"metric","C1","C2","C4","C8","desc","min","max","range","sd","index"
"max_cycle_power_cc2",28.3208,31.5262,35.4247,34.9769," maximum cycle power usage of cc2",28.3208,35.4247,7.1039,3.32101652560377,0.467492015034526
"lsq_power_cc2",2295708.3565,2322169.8233,2282974.0551,2282254.1438," total power usage of lsq_cc2",2282254.1438,2322169.8233,39915.6794999996,18649.1185755633,0.467212854927435
"issue_stage_power_cc1",255732058.8116,171941474.8556,150622317.6055,155270912.0153," total power usage of issue stage_cc1",150622317.6055,255732058.8116,105109741.2061,49087833.8907091,0.467015077075086
"avg_rename_power_cc3",0.1105,0.2015,0.2478,0.2449," avg power usage of rename unit_cc3",0.1105,0.2478,0.1373,0.0640516133026067,0.466508472706531
"avg_dispatch_power_cc3",0.1105,0.2015,0.2478,0.2449," average power of dispatch unit per cycle_cc3",0.1105,0.2478,0.1373,0.0640516133026067,0.466508472706531
"avg_lsq_power_cc3",0.1668,0.233,0.2597,0.2574," avg power usage of instruction lsq_cc3",0.1668,0.2597,0.0929,0.0433346954914112,0.466466044041025
"avg_window_power_cc3",0.8489,1.5023,1.7388,1.7629," avg power usage of instruction window_cc3",0.8489,1.7629,0.914,0.426094178752382,0.466186191195166
"avg_lsq_power_cc2",0.0885,0.1639,0.1938,0.191," avg power usage of instruction lsq_cc2",0.0885,0.1938,0.1053,0.0490881519988955,0.46617428299046
"avg_window_power_cc2",0.8366,1.4899,1.7242,1.7485," avg power usage of instruction window_cc2",0.8366,1.7485,0.9119,0.425103634423419,0.466173521683758
"avg_lsq_access",0.3594,0.6615,0.7782,0.7667," avg number accesses of lsq",0.3594,0.7782,0.4188,0.195228353473567,0.466161302467925
"avg_regfile_access",1.6602,2.5649,2.8711,2.8302," avg number accesses of arch. regfile",1.6602,2.8711,1.2109,0.564171681907792,0.4659110429497
"avg_dcache_access",0.3391,0.6258,0.7721,0.7618," avg number accesses of dcache",0.3391,0.7721,0.433,0.201735586019588,0.465902046234615
"avg_dcache_power_cc2",1.0316,1.9041,2.3491,2.3176," avg power usage of dcache_cc2",1.0316,2.3491,1.3175,0.613790002090835,0.46587476439532
"avg_bpred_access",0.1468,0.2689,0.3233,0.3188," avg number accesses of bpred unit",0.1468,0.3233,0.1765,0.0822163203587544,0.465814846225237
"avg_alu_power_cc2",1.2831,2.3881,2.8947,2.854," avg power usage of alu_cc2",1.2831,2.8947,1.6116,0.750631358146816,0.465767782419221
"avg_bpred_power_cc2",0.332,0.6082,0.7312,0.7209," avg power usage of bpred unit_cc2",0.332,0.7312,0.3992,0.185927107132518,0.465749266364022
"avg_alu_access",0.9931,1.8472,2.2384,2.2068," avg number accesses of alu",0.9931,2.2384,1.2453,0.579991002085377,0.465743999104936
"sim_IPC",0.9915,1.8163,2.1838,2.153," instructions per cycle",0.9915,2.1838,1.1923,0.555302347074697,0.465740457162372
"avg_resultbus_access",1.0972,2.0356,2.4644,2.4296," avg number accesses of resultbus",1.0972,2.4644,1.3672,0.636751955892821,0.465734315310724
"LSQ_fcount",5827655,3034603,1203233,1332869," cumulative LSQ full count",1203233,5827655,4624422,2153604.33674062,0.465702381127981
"sim_exec_BW",0.9994,1.8736,2.3045,2.2721," total instructions (mis-spec + committed) per cycle",0.9994,2.3045,1.3051,0.607783113728354,0.465698501056129
"ifq_rate",0.9994,1.8736,2.3045,2.2721," avg IFQ dispatch rate (insn/cycle)",0.9994,2.3045,1.3051,0.607783113728354,0.465698501056129
"ruu_rate",0.9994,1.8736,2.3045,2.2721," avg RUU dispatch rate (insn/cycle)",0.9994,2.3045,1.3051,0.607783113728354,0.465698501056129
"lsq_rate",0.9994,1.8736,2.3045,2.2721," avg LSQ dispatch rate (insn/cycle)",0.9994,2.3045,1.3051,0.607783113728354,0.465698501056129
"avg_rename_access",0.9994,1.8736,2.3045,2.2721," avg number accesses of rename unit",0.9994,2.3045,1.3051,0.607783113728354,0.465698501056129
"avg_dcache2_access",0.0029,0.0054,0.0064,0.0063," avg number accesses of dcache2",0.0029,0.0064,0.0035,0.00162992842378635,0.46569383536753
"avg_icache_access",1.0227,1.9149,2.3513,2.3182," avg number accesses of icache",1.0227,2.3513,1.3286,0.618715774137581,0.465690030210433
"avg_rename_power_cc2",0.1044,0.1958,0.2408,0.2374," avg power usage of rename unit_cc2",0.1044,0.2408,0.1364,0.0635183962853807,0.46567739212156
"avg_dispatch_power_cc2",0.1044,0.1958,0.2408,0.2374," average power of dispatch unit per cycle_cc2",0.1044,0.2408,0.1364,0.0635183962853807,0.46567739212156
"avg_lsq_power_cc1",0.1734,0.2635,0.293,0.2886," avg power usage of lsq_cc1",0.1734,0.293,0.1196,0.0556872442006845,0.46561240970472
"avg_window_access",4.0981,7.1316,8.4478,8.3284," avg number accesses of instruction window",4.0981,8.4478,4.3497,2.02477199271918,0.465496929148948
"avg_alu_power_cc3",2.7313,3.7424,4.212,4.1729," avg power usage of alu_cc3",2.7313,4.212,1.4807,0.689225983743116,0.465473076074233
"max_cycle_power_cc3",31.7969,34.7984,38.1614,37.7476," maximum cycle power usage of cc3",31.7969,38.1614,6.3645,2.95952520220727,0.465005138220956
"avg_dcache_power_cc3",1.4544,2.2344,2.6558,2.6208," avg power usage of dcache_cc3",1.4544,2.6558,1.2014,0.55829792226015,0.464706111420134
"dcache_power_cc1",48222544.497,40221032.7009,37455275.4655,37876643.0552," total power usage of dcache_cc1",37455275.4655,48222544.497,10767269.0315,5002658.26507058,0.464617188484391
"avg_dcache2_power_cc1",0.0106,0.0194,0.0232,0.0228," avg power usage of dcache2_cc1",0.0106,0.0232,0.0126,0.00585377371160405,0.464585215206671
"issue_stage_power_cc3",160807076.0861,129871987.4895,122529927.6255,124973804.5413," total power usage of issue stage_cc3",122529927.6255,160807076.0861,38277148.4606,17771732.5266321,0.464290921381596
"avg_total_power_insn_cc2",13.0965,9.9044,8.6902,8.5271," average total power per insn_cc2",8.5271,13.0965,4.5694,2.1190059973173,0.463738345804109
"resultbus_power_cc2",13603684.6701,14147374.4027,12699926.5384,14204335.9025," total power usage of resultbus_cc2",12699926.5384,14204335.9025,1504409.3641,697301.743391986,0.463505319783183
"total_power_cycle_cc2",339629823.0042,262866559.4513,235947520.0832,231523648.4813," total power per cycle_cc2",231523648.4813,339629823.0042,108106174.5229,50046767.2355855,0.46294087693376
"avg_bpred_power_cc3",0.7179,0.9391,1.0499,1.063," avg power usage of bpred unit_cc3",0.7179,1.063,0.3451,0.159699433833269,0.462762775523816
"fetch_stage_power_cc1",72960520.2476,48029784.1083,40662277.7359,38639223.3121," total power usage of fetch stage_cc1",38639223.3121,72960520.2476,34321296.9355,15782968.216147,0.459859318422843
"ifq_occupancy",3.8812,3.6763,3.5592,3.5761," avg IFQ occupancy (insn's)",3.5592,3.8812,0.322,0.147984255919338,0.459578434532104
"avg_fetch_power_cc2",2.4797,2.7845,2.8456,2.8053," average power of fetch unit per cycle_cc2",2.4797,2.8456,0.3659,0.167975977945261,0.459076190066304
"avg_issue_power_cc1",9.8553,12.1378,12.7842,12.9932," average power of issue unit per cycle_cc1",9.8553,12.9932,3.1379,1.43839902293024,0.458395430998515
"clock_power_cc2",130840453.0661,103415549.2055,93941285.2899,91473189.5533," total power usage of clock_cc2",91473189.5533,130840453.0661,39367263.5128,18032213.0694754,0.458050965711963
"avg_total_power_cycle_cc2",13.0885,18.5564,20.0263,19.3741," average total power per cycle_cc2",13.0885,20.0263,6.9378,3.17272714907853,0.457310263927835
"avg_total_power_cycle_cc3",17.5296,22.4983,23.8915,23.3073," average total power per cycle_cc3",17.5296,23.8915,6.3619,2.9080397961227,0.45710240590432
"avg_rename_power_cc1",0.357,0.361,0.348,0.343," avg power usage of rename unit_cc1",0.343,0.361,0.018,0.00822090830342567,0.456717127968094
"avg_dispatch_power_cc1",0.357,0.361,0.348,0.343," average power of dispatch unit per cycle_cc1",0.343,0.361,0.018,0.00822090830342567,0.456717127968094
"ruu_occupancy",15.336,14.5645,13.6599,13.3743," avg RUU occupancy (insn's)",13.3743,15.336,1.9617,0.892992856914321,0.455213772194689
"resultbus_power_cc3",14786820.235,14529239.8167,12975891.9969,14481805.103," total power usage of resultbus_cc3",12975891.9969,14786820.235,1810928.2381,822686.492061907,0.454289946312317
"avg_clock_power_cc2",5.0423,7.3004,7.9734,7.6545," avg power usage of clock_cc2",5.0423,7.9734,2.9311,1.32897092644397,0.453403475297317
"avg_clock_power_cc3",6.6,8.6473,9.2823,8.9926," avg power usage of clock_cc3",6.6,9.2823,2.6823,1.21508190807588,0.453000003010806
"RUU_fcount",20067737,10007439,6909713,5560023," cumulative RUU full count",5560023,20067737,14507714,6557527.70666029,0.452002824611809
"avg_fetch_power_cc1",2.8117,3.3905,3.4513,3.2334," average power of fetch unit per cycle_cc1",2.8117,3.4513,0.6396,0.288355386921532,0.450837065230664
"regfile_power_cc3",44721553.3859,18928153.4542,8967210.8704,5083127.0954," total power usage of arch. regfile_cc3",5083127.0954,44721553.3859,39638426.2905,17843926.5259092,0.450167380388303
"regfile_power_cc2",43903148.9686,18697636.8334,8403354.7374,4347122.4626," total power usage of arch. regfile_cc2",4347122.4626,43903148.9686,39556026.506,17768405.9317006,0.449195925404829
"avg_regfile_power_cc2",1.6919,1.3199,0.7132,0.3638," avg power usage of arch. regfile_cc2",0.3638,1.6919,1.3281,0.596124970119521,0.448855485369717
"resultbus_power_cc1",39653194.0286,24552814.6212,18612810.7101,21126690.67," total power usage of resultbus_cc1",18612810.7101,39653194.0286,21040383.3185,9430853.9706059,0.448226338267978
"bpred_bimod.addr_hits",3660203,3660292,3660276,3660276," total number of address-predicted hits",3660203,3660292,89,39.8862967279073,0.448160637392217
"avg_regfile_power_cc3",1.7235,1.3362,0.7611,0.4254," avg power usage of arch. regfile_cc3",0.4254,1.7235,1.2981,0.57981820426751,0.446666824025507
"ruu_full",0.7734,0.7065,0.5865,0.4653," fraction of time (cycle's) RUU was full",0.4653,0.7734,0.3081,0.135892025152325,0.441064671055906
"avg_resultbus_power_cc2",0.5243,0.9987,1.0779,1.1886," avg power usage of resultbus_cc2",0.5243,1.1886,0.6643,0.292604959800753,0.440471112149259
"avg_resultbus_power_cc3",0.5698,1.0257,1.1013,1.2118," avg power usage of resultbus_cc3",0.5698,1.2118,0.642,0.28211402541053,0.439429946122321
"avg_bpred_power_cc1",0.664,1.2142,1.3369,1.149," avg power usage of bpred unit_cc1",0.664,1.3369,0.6729,0.295148576991318,0.438621752104797
"avg_icache_power_cc1",2.1477,2.1763,2.1144,2.0843," avg power usage of icache_cc1",2.0843,2.1763,0.0920000000000001,0.039945827900629,0.434193781528576
"avg_icache_power_cc2",2.1477,2.1763,2.1144,2.0843," avg power usage of icache_cc2",2.0843,2.1763,0.0920000000000001,0.039945827900629,0.434193781528576
"avg_icache_power_cc3",2.1806,2.2064,2.1507,2.1236," avg power usage of icache_cc3",2.1236,2.2064,0.0827999999999998,0.0359413758779487,0.434074587897933
"sim_elapsed_time",24,21,20,21," total simulation time in seconds",20,24,4,1.73205080756888,0.433012701892219
"max_regfile_access",9,10,11,14," max number accesses of arch. regfile",9,14,5,2.16024689946929,0.432049379893857
"issue_stage_power_cc2",97831258.1987,98535812.7122,97238893.8442,99342571.1049," total power usage of issue stage_cc2",97238893.8442,99342571.1049,2103677.2607,907821.337184741,0.431540214910467
"avg_window_power_cc1",1.8256,1.8844,1.9412,1.9929," avg power usage of instruction window_cc1",1.8256,1.9929,0.1673,0.0721580845551395,0.431309531112609
"max_bpred_access",1,2,3,5," max number accesses of bpred unit",1,5,4,1.70782512765993,0.426956281914983
"il1.misses",22804,22811,22809,22809," total number of misses",22804,22811,7,2.98607881119482,0.426582687313546
"il1.replacements",22329,22336,22334,22334," total number of replacements",22329,22336,7,2.98607881119482,0.426582687313546
"sim_inst_rate",1072046.1667,1225195.619,1286455.4,1225195.619," simulation speed (in insts/sec)",1072046.1667,1286455.4,214409.2333,91463.2669163827,0.42658268726892
"window_power_cc3",22027906.634,21281777.4314,20486653.7156,21067361.6083," total power usage of instruction window_cc3",20486653.7156,22027906.634,1541252.9184,637065.774803602,0.413342785728478
"window_power_cc2",21708973.8591,21105241.808,20314424.1339,20894991.4927," total power usage of instruction window_cc2",20314424.1339,21708973.8591,1394549.7252,575795.45451254,0.412889869832331
"ul2.writebacks",2440,2438,2439,2439," total number of writebacks",2438,2440,2,0.816496580927726,0.408248290463863
"sim_num_insn",25729108,25729108,25729108,25729108," total number of instructions committed",25729108,25729108,0,0,NA
"sim_num_refs",9061672,9061672,9061672,9061672," total number of loads and stores committed",9061672,9061672,0,0,NA
"sim_num_loads",6510002,6510002,6510002,6510002," total number of loads committed",6510002,6510002,0,0,NA
"sim_num_stores",2551670,2551670,2551670,2551670," total number of stores committed",2551670,2551670,0,0,NA
"sim_num_branches",3809455,3809455,3809455,3809455," total number of branches committed",3809455,3809455,0,0,NA
"sim_IPB",6.754,6.754,6.754,6.754," instruction per branch",6.754,6.754,0,0,NA
"bpred_bimod.updates",3809455,3809455,3809455,3809455," total number of updates",3809455,3809455,0,0,NA
"bpred_bimod.jr_seen",329260,329260,329260,329260," total number of JR's seen",329260,329260,0,0,NA
"bpred_bimod.jr_non_ras_hits.PP",6286,6286,6286,6286," total number of address-predicted hits for non-RAS JR's",6286,6286,0,0,NA
"bpred_bimod.jr_non_ras_seen.PP",6328,6328,6328,6328," total number of non-RAS JR's seen",6328,6328,0,0,NA
"bpred_bimod.bpred_addr_rate",0.9608,0.9608,0.9608,0.9608," branch address-prediction rate (i.e., addr-hits/updates)",0.9608,0.9608,0,0,NA
"bpred_bimod.bpred_dir_rate",0.961,0.961,0.961,0.961," branch direction-prediction rate (i.e., all-hits/updates)",0.961,0.961,0,0,NA
"bpred_bimod.bpred_jr_non_ras_rate.PP",0.9934,0.9934,0.9934,0.9934," non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)",0.9934,0.9934,0,0,NA
"bpred_bimod.used_ras.PP",322932,322932,322932,322932," total number of RAS predictions used",322932,322932,0,0,NA
"il1.writebacks",0,0,0,0," total number of writebacks",0,0,0,0,NA
"il1.invalidations",0,0,0,0," total number of invalidations",0,0,0,0,NA
"il1.repl_rate",8e-04,8e-04,8e-04,8e-04," replacement rate (i.e., repls/ref)",8e-04,8e-04,0,0,NA
"il1.wb_rate",0,0,0,0," writeback rate (i.e., wrbks/ref)",0,0,0,0,NA
"il1.inv_rate",0,0,0,0," invalidation rate (i.e., invs/ref)",0,0,0,0,NA
"dl1.invalidations",0,0,0,0," total number of invalidations",0,0,0,0,NA
"dl1.wb_rate",0.0012,0.0012,0.0012,0.0012," writeback rate (i.e., wrbks/ref)",0.0012,0.0012,0,0,NA
"dl1.inv_rate",0,0,0,0," invalidation rate (i.e., invs/ref)",0,0,0,0,NA
"ul2.invalidations",0,0,0,0," total number of invalidations",0,0,0,0,NA
"ul2.repl_rate",0.0701,0.0701,0.0701,0.0701," replacement rate (i.e., repls/ref)",0.0701,0.0701,0,0,NA
"ul2.wb_rate",0.0322,0.0322,0.0322,0.0322," writeback rate (i.e., wrbks/ref)",0.0322,0.0322,0,0,NA
"ul2.inv_rate",0,0,0,0," invalidation rate (i.e., invs/ref)",0,0,0,0,NA
"itlb.misses",20,20,20,20," total number of misses",20,20,0,0,NA
"itlb.replacements",0,0,0,0," total number of replacements",0,0,0,0,NA
"itlb.writebacks",0,0,0,0," total number of writebacks",0,0,0,0,NA
"itlb.invalidations",0,0,0,0," total number of invalidations",0,0,0,0,NA
"itlb.miss_rate",0,0,0,0," miss rate (i.e., misses/ref)",0,0,0,0,NA
"itlb.repl_rate",0,0,0,0," replacement rate (i.e., repls/ref)",0,0,0,0,NA
"itlb.wb_rate",0,0,0,0," writeback rate (i.e., wrbks/ref)",0,0,0,0,NA
"itlb.inv_rate",0,0,0,0," invalidation rate (i.e., invs/ref)",0,0,0,0,NA
"dtlb.misses",83,83,83,83," total number of misses",83,83,0,0,NA
"dtlb.replacements",0,0,0,0," total number of replacements",0,0,0,0,NA
"dtlb.writebacks",0,0,0,0," total number of writebacks",0,0,0,0,NA
"dtlb.invalidations",0,0,0,0," total number of invalidations",0,0,0,0,NA
"dtlb.miss_rate",0,0,0,0," miss rate (i.e., misses/ref)",0,0,0,0,NA
"dtlb.repl_rate",0,0,0,0," replacement rate (i.e., repls/ref)",0,0,0,0,NA
"dtlb.wb_rate",0,0,0,0," writeback rate (i.e., wrbks/ref)",0,0,0,0,NA
"dtlb.inv_rate",0,0,0,0," invalidation rate (i.e., invs/ref)",0,0,0,0,NA
"avg_rename_power",0.418,0.418,0.418,0.418," avg power usage of rename unit",0.418,0.418,0,0,NA
"avg_bpred_power",4.5231,4.5231,4.5231,4.5231," avg power usage of bpred unit",4.5231,4.5231,0,0,NA
"avg_window_power",2.2043,2.2043,2.2043,2.2043," avg power usage of instruction window",2.2043,2.2043,0,0,NA
"avg_lsq_power",0.9632,0.9632,0.9632,0.9632," avg power usage of lsq",0.9632,0.9632,0,0,NA
"avg_regfile_power",3.5725,3.5725,3.5725,3.5725," avg power usage of arch. regfile",3.5725,3.5725,0,0,NA
"avg_icache_power",2.4769,2.4769,2.4769,2.4769," avg power usage of icache",2.4769,2.4769,0,0,NA
"avg_dcache_power",6.0849,6.0849,6.0849,6.0849," avg power usage of dcache",6.0849,6.0849,0,0,NA
"avg_dcache2_power",4.2091,4.2091,4.2091,4.2091," avg power usage of dcache2",4.2091,4.2091,0,0,NA
"avg_alu_power",18.9412,18.9412,18.9412,18.9412," avg power usage of alu",18.9412,18.9412,0,0,NA
"avg_falu_power",14.281,14.281,14.281,14.281," avg power usage of falu",14.281,14.281,0,0,NA
"avg_resultbus_power",2.2975,2.2975,2.2975,2.2975," avg power usage of resultbus",2.2975,2.2975,0,0,NA
"avg_clock_power",26.0975,26.0975,26.0975,26.0975," avg power usage of clock",26.0975,26.0975,0,0,NA
"avg_fetch_power",7.0001,7.0001,7.0001,7.0001," average power of fetch unit per cycle",7.0001,7.0001,0,0,NA
"avg_dispatch_power",0.418,0.418,0.418,0.418," average power of dispatch unit per cycle",0.418,0.418,0,0,NA
"avg_issue_power",34.7002,34.7002,34.7002,34.7002," average power of issue unit per cycle",34.7002,34.7002,0,0,NA
"avg_total_power_cycle",71.7882,71.7882,71.7882,71.7882," average total power per cycle",71.7882,71.7882,0,0,NA
"avg_total_power_cycle_nofp_nod2",53.2981,53.2981,53.2981,53.2981," average total power per cycle",53.2981,53.2981,0,0,NA
"total_bpred_access",3809455,3809455,3809455,3809455," total number accesses of bpred unit",3809455,3809455,0,0,NA
"max_rename_access",4,4,4,4," max number accesses of rename unit",4,4,0,0,NA
"max_window_access",16,16,16,16," max number accesses of instruction window",16,16,0,0,NA
"max_icache_access",4,4,4,4," max number accesses of icache",4,4,0,0,NA
"max_dcache2_access",4,4,4,4," max number accesses of dcache2",4,4,0,0,NA
"max_alu_access",4,4,4,4," max number accesses of alu",4,4,0,0,NA
"max_resultbus_access",6,6,6,6," max number accesses of resultbus",6,6,0,0,NA
"sim_invalid_addrs",0,0,0,0," total non-speculative bogus addresses seen (debug var)",0,0,0,0,NA
"ld_text_base",4831838208,4831838208,4831838208,4831838208," program text (code) segment base",4831838208,4831838208,0,0,NA
"ld_text_size",106496,106496,106496,106496," program text (code) size in bytes",106496,106496,0,0,NA
"ld_data_base",5368709120,5368709120,5368709120,5368709120," program initialized data segment base",5368709120,5368709120,0,0,NA
"ld_data_size",71264,71264,71264,71264," program init'ed `.data' and uninit'ed `.bss' size in bytes",71264,71264,0,0,NA
"ld_stack_base",4831424512,4831424512,4831424512,4831424512," program stack segment base (highest address in stack)",4831424512,4831424512,0,0,NA
"ld_stack_size",16384,16384,16384,16384," program initial stack size",16384,16384,0,0,NA
"ld_prog_entry",4831861184,4831861184,4831861184,4831861184," program entry point (initial PC)",4831861184,4831861184,0,0,NA
"ld_environ_base",4831408128,4831408128,4831408128,4831408128," program environment base address address",4831408128,4831408128,0,0,NA
"ld_target_big_endian",0,0,0,0," target executable endian-ness, non-zero if big endian",0,0,0,0,NA
"mem.page_count",54,54,54,54," total number of pages allocated",54,54,0,0,NA
"mem.ptab_miss_rate",0.0024,0.0024,0.0024,0.0024," first level page table miss rate",0.0024,0.0024,0,0,NA
