PBFE,10.0,10K,3268,3.295
PBFE,20.0,10K,10840,3.172
PBFE,30.0,10K,20932,3.197
PBFE,40.0,10K,31782,3.061
PBFE,50.0,10K,43322,3.053
PBFE,60.0,10K,55062,3.07
PBFE,70.0,10K,66414,3.104
PBFE,80.0,10K,78006,3.04
PBFE,90.0,10K,90216,3.134
PBFE,100.0,10K,103014,3.12
PBFE,110.0,10K,116104,3.269
PBFE,120.0,10K,129568,3.248
PBFE,130.0,10K,143708,3.335
PBFE,140.0,10K,158364,3.299
PBFE,150.0,10K,173598,3.216
PBFE,160.0,10K,190078,3.258
PBFE,170.0,10K,206772,3.259
PBFE,180.0,10K,223578,3.18
PBFE,190.0,10K,241124,3.369
PBFE,200.0,10K,258756,3.176
PBFE-DF-FILTER,10.0,10K,3268,3.646
PBFE-DF-FILTER,20.0,10K,10840,3.417
PBFE-DF-FILTER,30.0,10K,20932,3.496
PBFE-DF-FILTER,40.0,10K,31782,3.44
PBFE-DF-FILTER,50.0,10K,43322,3.555
PBFE-DF-FILTER,60.0,10K,55062,3.553
PBFE-DF-FILTER,70.0,10K,66414,3.595
PBFE-DF-FILTER,80.0,10K,78006,3.512
PBFE-DF-FILTER,90.0,10K,90216,3.452
PBFE-DF-FILTER,100.0,10K,103014,3.54
PBFE-DF-FILTER,110.0,10K,116104,3.405
PBFE-DF-FILTER,120.0,10K,129568,3.671
PBFE-DF-FILTER,130.0,10K,143708,3.602
PBFE-DF-FILTER,140.0,10K,158364,3.614
PBFE-DF-FILTER,150.0,10K,173598,3.555
PBFE-DF-FILTER,160.0,10K,190078,3.777
PBFE-DF-FILTER,170.0,10K,206772,3.625
PBFE-DF-FILTER,180.0,10K,223578,3.469
PBFE-DF-FILTER,190.0,10K,241124,3.622
PBFE-DF-FILTER,200.0,10K,258756,3.604
PBFE-SQL,10.0,10K,3268,10.904
PBFE-SQL,20.0,10K,10840,10.949
PBFE-SQL,30.0,10K,20932,10.775
PBFE-SQL,40.0,10K,31782,11.416
PBFE-SQL,50.0,10K,43322,11.307
PBFE-SQL,60.0,10K,55062,11.053
PBFE-SQL,70.0,10K,66414,12.284
PBFE-SQL,80.0,10K,78006,12.626
PBFE-SQL,90.0,10K,90216,12.009
PBFE-SQL,100.0,10K,103014,11.911
PBFE-SQL,110.0,10K,116104,11.83
PBFE-SQL,120.0,10K,129568,12.188
PBFE-SQL,130.0,10K,143708,13.1
PBFE-SQL,140.0,10K,158364,13.882
PBFE-SQL,150.0,10K,173598,13.37
PBFE-SQL,160.0,10K,190078,14.619
PBFE-SQL,170.0,10K,206772,12.452
PBFE-SQL,180.0,10K,223578,13.945
PBFE-SQL,190.0,10K,241124,13.625
PBFE-SQL,200.0,10K,258756,12.72
PBFE,10.0,20K,11006,3.763
PBFE,20.0,20K,36910,3.712
PBFE,30.0,20K,70662,3.612
PBFE,40.0,20K,108002,3.752
PBFE,50.0,20K,147366,3.74
PBFE,60.0,20K,187790,3.936
PBFE,70.0,20K,228146,3.906
PBFE,80.0,20K,269452,4.098
PBFE,90.0,20K,312766,4.061
PBFE,100.0,20K,357672,3.927
PBFE,110.0,20K,403832,4.01
PBFE,120.0,20K,450790,3.989
PBFE,130.0,20K,500526,4.212
PBFE,140.0,20K,552160,3.997
PBFE,150.0,20K,604996,4.241
PBFE,160.0,20K,661268,4.133
PBFE,170.0,20K,718862,4.245
PBFE,180.0,20K,777042,4.143
PBFE,190.0,20K,837202,4.135
PBFE,200.0,20K,898572,4.103
PBFE-DF-FILTER,10.0,20K,11006,4.197
PBFE-DF-FILTER,20.0,20K,36910,4.353
PBFE-DF-FILTER,30.0,20K,70662,4.075
PBFE-DF-FILTER,40.0,20K,108002,4.487
PBFE-DF-FILTER,50.0,20K,147366,4.093
PBFE-DF-FILTER,60.0,20K,187790,4.227
PBFE-DF-FILTER,70.0,20K,228146,4.335
PBFE-DF-FILTER,80.0,20K,269452,4.328
PBFE-DF-FILTER,90.0,20K,312766,4.429
PBFE-DF-FILTER,100.0,20K,357672,4.142
PBFE-DF-FILTER,110.0,20K,403832,4.366
PBFE-DF-FILTER,120.0,20K,450790,4.425
PBFE-DF-FILTER,130.0,20K,500526,4.495
PBFE-DF-FILTER,140.0,20K,552160,4.652
PBFE-DF-FILTER,150.0,20K,604996,4.167
PBFE-DF-FILTER,160.0,20K,661268,4.248
PBFE-DF-FILTER,170.0,20K,718862,4.495
PBFE-DF-FILTER,180.0,20K,777042,4.427
PBFE-DF-FILTER,190.0,20K,837202,4.387
PBFE-DF-FILTER,200.0,20K,898572,4.334
PBFE-SQL,10.0,20K,11006,16.539
PBFE-SQL,20.0,20K,36910,18.166
PBFE-SQL,30.0,20K,70662,17.319
PBFE-SQL,40.0,20K,108002,18.109
PBFE-SQL,50.0,20K,147366,19.05
PBFE-SQL,60.0,20K,187790,18.219
PBFE-SQL,70.0,20K,228146,19.407
PBFE-SQL,80.0,20K,269452,17.092
PBFE-SQL,90.0,20K,312766,20.118
PBFE-SQL,100.0,20K,357672,20.484
PBFE-SQL,110.0,20K,403832,20.294
PBFE-SQL,120.0,20K,450790,17.608
PBFE-SQL,130.0,20K,500526,18.022
PBFE-SQL,140.0,20K,552160,22.907
PBFE-SQL,150.0,20K,604996,19.007
PBFE-SQL,160.0,20K,661268,19.228
PBFE-SQL,170.0,20K,718862,23.556
PBFE-SQL,180.0,20K,777042,18.815
PBFE-SQL,190.0,20K,837202,19.471
PBFE-SQL,200.0,20K,898572,18.401
PBFE,10.0,30K,25438,4.404
PBFE,20.0,30K,86522,4.469
PBFE,30.0,30K,165444,4.577
PBFE,40.0,30K,253196,4.393
PBFE,50.0,30K,344708,4.397
PBFE,60.0,30K,438408,4.452
PBFE,70.0,30K,532762,4.554
PBFE,80.0,30K,629702,4.642
PBFE,90.0,30K,731026,4.765
PBFE,100.0,30K,835972,4.531
PBFE,110.0,30K,944102,4.866
PBFE,120.0,30K,1054678,5.107
PBFE,130.0,30K,1169874,4.719
PBFE,140.0,30K,1290148,5.031
PBFE,150.0,30K,1414444,4.852
PBFE,160.0,30K,1544914,4.87
PBFE,170.0,30K,1678360,5.007
PBFE,180.0,30K,1814508,5.209
PBFE,190.0,30K,1954524,4.984
PBFE,200.0,30K,2098182,5.099
PBFE-DF-FILTER,10.0,30K,25438,4.879
PBFE-DF-FILTER,20.0,30K,86522,4.785
PBFE-DF-FILTER,30.0,30K,165444,4.794
PBFE-DF-FILTER,40.0,30K,253196,4.808
PBFE-DF-FILTER,50.0,30K,344708,4.853
PBFE-DF-FILTER,60.0,30K,438408,4.777
PBFE-DF-FILTER,70.0,30K,532762,4.909
PBFE-DF-FILTER,80.0,30K,629702,4.798
PBFE-DF-FILTER,90.0,30K,731026,5.006
PBFE-DF-FILTER,100.0,30K,835972,5.066
PBFE-DF-FILTER,110.0,30K,944102,5.605
PBFE-DF-FILTER,120.0,30K,1054678,5.132
PBFE-DF-FILTER,130.0,30K,1169874,4.971
PBFE-DF-FILTER,140.0,30K,1290148,4.917
PBFE-DF-FILTER,150.0,30K,1414444,5.797
PBFE-DF-FILTER,160.0,30K,1544914,5.524
PBFE-DF-FILTER,170.0,30K,1678360,5.095
PBFE-DF-FILTER,180.0,30K,1814508,5.184
PBFE-DF-FILTER,190.0,30K,1954524,5.371
PBFE-DF-FILTER,200.0,30K,2098182,5.106
PBFE-SQL,10.0,30K,25438,16.12
PBFE-SQL,20.0,30K,86522,15.122
PBFE-SQL,30.0,30K,165444,17.027
PBFE-SQL,40.0,30K,253196,16.588
PBFE-SQL,50.0,30K,344708,16.969
PBFE-SQL,60.0,30K,438408,18.109
PBFE-SQL,70.0,30K,532762,17.322
PBFE-SQL,80.0,30K,629702,19.657
PBFE-SQL,90.0,30K,731026,20.154
PBFE-SQL,100.0,30K,835972,20.497
PBFE-SQL,110.0,30K,944102,19.622
PBFE-SQL,120.0,30K,1054678,20.295
PBFE-SQL,130.0,30K,1169874,20.358
PBFE-SQL,140.0,30K,1290148,19.592
PBFE-SQL,150.0,30K,1414444,21.971
PBFE-SQL,160.0,30K,1544914,23.807
PBFE-SQL,170.0,30K,1678360,23.742
PBFE-SQL,180.0,30K,1814508,23.491
PBFE-SQL,190.0,30K,1954524,25.552
PBFE-SQL,200.0,30K,2098182,24.596
PBFE,10.0,40K,45526,4.668
PBFE,20.0,40K,153766,4.839
PBFE,30.0,40K,294528,5.006
PBFE,40.0,40K,450474,5.011
PBFE,50.0,40K,613174,5.103
PBFE,60.0,40K,779250,4.997
PBFE,70.0,40K,946810,5.058
PBFE,80.0,40K,1118342,5.488
PBFE,90.0,40K,1296248,5.484
PBFE,100.0,40K,1480116,5.262
PBFE,110.0,40K,1669788,5.57
PBFE,120.0,40K,1864230,5.519
PBFE,130.0,40K,2066934,5.51
PBFE,140.0,40K,2278258,5.622
PBFE,150.0,40K,2498138,5.878
PBFE,160.0,40K,2727688,6.146
PBFE,170.0,40K,2962432,6.082
PBFE,180.0,40K,3203072,5.902
PBFE,190.0,40K,3450190,6.505
PBFE,200.0,40K,3702984,6.034
PBFE-DF-FILTER,10.0,40K,45526,5.174
PBFE-DF-FILTER,20.0,40K,153766,5.268
PBFE-DF-FILTER,30.0,40K,294528,5.428
PBFE-DF-FILTER,40.0,40K,450474,5.342
PBFE-DF-FILTER,50.0,40K,613174,5.231
PBFE-DF-FILTER,60.0,40K,779250,5.424
PBFE-DF-FILTER,70.0,40K,946810,5.822
PBFE-DF-FILTER,80.0,40K,1118342,5.746
PBFE-DF-FILTER,90.0,40K,1296248,5.709
PBFE-DF-FILTER,100.0,40K,1480116,5.718
PBFE-DF-FILTER,110.0,40K,1669788,5.597
PBFE-DF-FILTER,120.0,40K,1864230,5.666
PBFE-DF-FILTER,130.0,40K,2066934,6.005
PBFE-DF-FILTER,140.0,40K,2278258,5.71
PBFE-DF-FILTER,150.0,40K,2498138,5.946
PBFE-DF-FILTER,160.0,40K,2727688,5.738
PBFE-DF-FILTER,170.0,40K,2962432,6.011
PBFE-DF-FILTER,180.0,40K,3203072,5.726
PBFE-DF-FILTER,190.0,40K,3450190,6.09
PBFE-DF-FILTER,200.0,40K,3702984,5.852
PBFE-SQL,10.0,40K,45526,17.401
PBFE-SQL,20.0,40K,153766,19.04
PBFE-SQL,30.0,40K,294528,21.404
PBFE-SQL,40.0,40K,450474,20.37
PBFE-SQL,50.0,40K,613174,22.232
PBFE-SQL,60.0,40K,779250,18.881
PBFE-SQL,70.0,40K,946810,22.311
PBFE-SQL,80.0,40K,1118342,20.796
PBFE-SQL,90.0,40K,1296248,23.065
PBFE-SQL,100.0,40K,1480116,22.374
PBFE-SQL,110.0,40K,1669788,24.231
PBFE-SQL,120.0,40K,1864230,27.871
PBFE-SQL,130.0,40K,2066934,28.833
PBFE-SQL,140.0,40K,2278258,29.643
PBFE-SQL,150.0,40K,2498138,29.683
PBFE-SQL,160.0,40K,2727688,29.783
PBFE-SQL,170.0,40K,2962432,31.599
PBFE-SQL,180.0,40K,3203072,30.052
PBFE-SQL,190.0,40K,3450190,31.291
PBFE-SQL,200.0,40K,3702984,31.131
PBFE,10.0,50K,69852,5.205
PBFE,20.0,50K,236254,5.32
PBFE,30.0,50K,451928,5.531
PBFE,40.0,50K,691346,5.651
PBFE,50.0,50K,940308,5.796
PBFE,60.0,50K,1195384,5.588
PBFE,70.0,50K,1454658,5.844
PBFE,80.0,50K,1719684,5.724
PBFE,90.0,50K,1994990,5.742
PBFE,100.0,50K,2278696,6.283
PBFE,110.0,50K,2571272,6.145
PBFE,120.0,50K,2872576,6.131
PBFE,130.0,50K,3185454,6.232
PBFE,140.0,50K,3511198,6.058
PBFE,150.0,50K,3849588,6.605
PBFE,160.0,50K,4203374,6.819
PBFE,170.0,50K,4566136,6.998
PBFE,180.0,50K,4939022,7.433
PBFE,190.0,50K,5322634,7.255
PBFE,200.0,50K,5715324,6.952
PBFE-DF-FILTER,10.0,50K,69852,5.677
PBFE-DF-FILTER,20.0,50K,236254,5.866
PBFE-DF-FILTER,30.0,50K,451928,5.671
PBFE-DF-FILTER,40.0,50K,691346,5.98
PBFE-DF-FILTER,50.0,50K,940308,6.057
PBFE-DF-FILTER,60.0,50K,1195384,5.962
PBFE-DF-FILTER,70.0,50K,1454658,6.462
PBFE-DF-FILTER,80.0,50K,1719684,5.858
PBFE-DF-FILTER,90.0,50K,1994990,6.069
PBFE-DF-FILTER,100.0,50K,2278696,6.076
PBFE-DF-FILTER,110.0,50K,2571272,7.052
PBFE-DF-FILTER,120.0,50K,2872576,6.607
PBFE-DF-FILTER,130.0,50K,3185454,6.62
PBFE-DF-FILTER,140.0,50K,3511198,6.69
PBFE-DF-FILTER,150.0,50K,3849588,6.569
PBFE-DF-FILTER,160.0,50K,4203374,6.572
PBFE-DF-FILTER,170.0,50K,4566136,6.948
PBFE-DF-FILTER,180.0,50K,4939022,6.961
PBFE-DF-FILTER,190.0,50K,5322634,6.967
PBFE-DF-FILTER,200.0,50K,5715324,6.979
PBFE-SQL,10.0,50K,69852,18.809
PBFE-SQL,20.0,50K,236254,19.716
PBFE-SQL,30.0,50K,451928,19.829
PBFE-SQL,40.0,50K,691346,22.285
PBFE-SQL,50.0,50K,940308,21.176
PBFE-SQL,60.0,50K,1195384,21.6
PBFE-SQL,70.0,50K,1454658,22.955
PBFE-SQL,80.0,50K,1719684,24.757
PBFE-SQL,90.0,50K,1994990,25.721
PBFE-SQL,100.0,50K,2278696,27.296
PBFE-SQL,110.0,50K,2571272,26.886
PBFE-SQL,120.0,50K,2872576,29.318
PBFE-SQL,130.0,50K,3185454,30.901
PBFE-SQL,140.0,50K,3511198,30.782
PBFE-SQL,150.0,50K,3849588,31.843
PBFE-SQL,160.0,50K,4203374,34.792
PBFE-SQL,170.0,50K,4566136,36.561
PBFE-SQL,180.0,50K,4939022,37.249
PBFE-SQL,190.0,50K,5322634,38.161
PBFE-SQL,200.0,50K,5715324,39.896
PBFE,10.0,60K,97862,5.722
PBFE,20.0,60K,331558,5.595
PBFE,30.0,60K,635504,5.628
PBFE,40.0,60K,973020,5.921
PBFE,50.0,60K,1326098,6.148
PBFE,60.0,60K,1689090,5.979
PBFE,70.0,60K,2059516,6.285
PBFE,80.0,60K,2439550,6.437
PBFE,90.0,60K,2832848,6.548
PBFE,100.0,60K,3239018,6.646
PBFE,110.0,60K,3657074,6.527
PBFE,120.0,60K,4088256,7.049
PBFE,130.0,60K,4534878,7.047
PBFE,140.0,60K,4998506,7.216
PBFE,150.0,60K,5480314,7.405
PBFE,160.0,60K,5983946,7.478
PBFE,170.0,60K,6501076,7.977
PBFE,180.0,60K,7033626,8.409
PBFE,190.0,60K,7578608,8.447
PBFE,200.0,60K,8136342,8.215
PBFE-DF-FILTER,10.0,60K,97862,5.931
PBFE-DF-FILTER,20.0,60K,331558,6.379
PBFE-DF-FILTER,30.0,60K,635504,6.267
PBFE-DF-FILTER,40.0,60K,973020,6.178
PBFE-DF-FILTER,50.0,60K,1326098,6.227
PBFE-DF-FILTER,60.0,60K,1689090,6.36
PBFE-DF-FILTER,70.0,60K,2059516,6.591
PBFE-DF-FILTER,80.0,60K,2439550,6.662
PBFE-DF-FILTER,90.0,60K,2832848,7.132
PBFE-DF-FILTER,100.0,60K,3239018,6.76
PBFE-DF-FILTER,110.0,60K,3657074,6.643
PBFE-DF-FILTER,120.0,60K,4088256,7.045
PBFE-DF-FILTER,130.0,60K,4534878,7.103
PBFE-DF-FILTER,140.0,60K,4998506,7.097
PBFE-DF-FILTER,150.0,60K,5480314,6.998
PBFE-DF-FILTER,160.0,60K,5983946,7.501
PBFE-DF-FILTER,170.0,60K,6501076,7.471
PBFE-DF-FILTER,180.0,60K,7033626,8.296
PBFE-DF-FILTER,190.0,60K,7578608,8.099
PBFE-DF-FILTER,200.0,60K,8136342,7.73
PBFE-SQL,10.0,60K,97862,21.3
PBFE-SQL,20.0,60K,331558,22.1
PBFE-SQL,30.0,60K,635504,21.469
PBFE-SQL,40.0,60K,973020,23.223
PBFE-SQL,50.0,60K,1326098,23.586
PBFE-SQL,60.0,60K,1689090,24.206
PBFE-SQL,70.0,60K,2059516,26.108
PBFE-SQL,80.0,60K,2439550,28.804
PBFE-SQL,90.0,60K,2832848,29.426
PBFE-SQL,100.0,60K,3239018,30.391
PBFE-SQL,110.0,60K,3657074,34.069
PBFE-SQL,120.0,60K,4088256,34.466
PBFE-SQL,130.0,60K,4534878,35.248
PBFE-SQL,140.0,60K,4998506,37.987
PBFE-SQL,150.0,60K,5480314,40.008
PBFE-SQL,160.0,60K,5983946,38.874
PBFE-SQL,170.0,60K,6501076,43.152
PBFE-SQL,180.0,60K,7033626,45.49
PBFE-SQL,190.0,60K,7578608,46.993
PBFE-SQL,200.0,60K,8136342,49.114
PBFE,10.0,70K,131910,5.956
PBFE,20.0,70K,447600,6.037
PBFE,30.0,70K,859128,6.33
PBFE,40.0,70K,1317804,6.992
PBFE,50.0,70K,1798156,6.418
PBFE,60.0,70K,2293316,6.641
PBFE,70.0,70K,2797636,6.914
PBFE,80.0,70K,3314508,6.93
PBFE,90.0,70K,3849360,6.946
PBFE,100.0,70K,4400552,7.52
PBFE,110.0,70K,4968516,7.519
PBFE,120.0,70K,5555174,7.702
PBFE,130.0,70K,6163516,8.239
PBFE,140.0,70K,6795314,8.239
PBFE,150.0,70K,7450994,9.007
PBFE,160.0,70K,8135106,8.482
PBFE,170.0,70K,8839152,8.815
PBFE,180.0,70K,9563706,9.698
PBFE,190.0,70K,10305904,9.789
PBFE,200.0,70K,11067052,10.333
PBFE-DF-FILTER,10.0,70K,131910,6.397
PBFE-DF-FILTER,20.0,70K,447600,6.518
PBFE-DF-FILTER,30.0,70K,859128,6.358
PBFE-DF-FILTER,40.0,70K,1317804,6.566
PBFE-DF-FILTER,50.0,70K,1798156,6.734
PBFE-DF-FILTER,60.0,70K,2293316,7.091
PBFE-DF-FILTER,70.0,70K,2797636,6.998
PBFE-DF-FILTER,80.0,70K,3314508,8.012
PBFE-DF-FILTER,90.0,70K,3849360,6.983
PBFE-DF-FILTER,100.0,70K,4400552,7.025
PBFE-DF-FILTER,110.0,70K,4968516,7.357
PBFE-DF-FILTER,120.0,70K,5555174,7.762
PBFE-DF-FILTER,130.0,70K,6163516,7.717
PBFE-DF-FILTER,140.0,70K,6795314,8.053
PBFE-DF-FILTER,150.0,70K,7450994,7.903
PBFE-DF-FILTER,160.0,70K,8135106,8.582
PBFE-DF-FILTER,170.0,70K,8839152,8.388
PBFE-DF-FILTER,180.0,70K,9563706,8.321
PBFE-DF-FILTER,190.0,70K,10305904,8.577
PBFE-DF-FILTER,200.0,70K,11067052,8.836
PBFE-SQL,10.0,70K,131910,19.833
PBFE-SQL,20.0,70K,447600,21.326
PBFE-SQL,30.0,70K,859128,22.465
PBFE-SQL,40.0,70K,1317804,23.875
PBFE-SQL,50.0,70K,1798156,24.694
PBFE-SQL,60.0,70K,2293316,27.538
PBFE-SQL,70.0,70K,2797636,29.579
PBFE-SQL,80.0,70K,3314508,31.696
PBFE-SQL,90.0,70K,3849360,34.295
PBFE-SQL,100.0,70K,4400552,35.028
PBFE-SQL,110.0,70K,4968516,36.535
PBFE-SQL,120.0,70K,5555174,37.829
PBFE-SQL,130.0,70K,6163516,41.385
PBFE-SQL,140.0,70K,6795314,44.119
PBFE-SQL,150.0,70K,7450994,46.214
PBFE-SQL,160.0,70K,8135106,47.455
PBFE-SQL,170.0,70K,8839152,50.752
PBFE-SQL,180.0,70K,9563706,52.383
PBFE-SQL,190.0,70K,10305904,56.21
PBFE-SQL,200.0,70K,11067052,58.651
PBFE,10.0,80K,169464,6.362
PBFE,20.0,80K,575040,6.491
PBFE,30.0,80K,1105400,6.613
PBFE,40.0,80K,1699148,6.752
PBFE,50.0,80K,2321708,6.899
PBFE,60.0,80K,2964096,7.049
PBFE,70.0,80K,3620800,7.212
PBFE,80.0,80K,4293172,7.666
PBFE,90.0,80K,4988384,8.078
PBFE,100.0,80K,5705784,8.27
PBFE,110.0,80K,6444160,8.53
PBFE,120.0,80K,7207104,9.001
PBFE,130.0,80K,7997580,9.151
PBFE,140.0,80K,8818552,10.123
PBFE,150.0,80K,9671534,9.693
PBFE,160.0,80K,10559318,10.088
PBFE,170.0,80K,11473632,10.715
PBFE,180.0,80K,12415368,10.316
PBFE,190.0,80K,13382132,11.213
PBFE,200.0,80K,14374940,12.312
PBFE-DF-FILTER,10.0,80K,169464,6.92
PBFE-DF-FILTER,20.0,80K,575040,6.796
PBFE-DF-FILTER,30.0,80K,1105400,7.013
PBFE-DF-FILTER,40.0,80K,1699148,6.91
PBFE-DF-FILTER,50.0,80K,2321708,6.992
PBFE-DF-FILTER,60.0,80K,2964096,7.489
PBFE-DF-FILTER,70.0,80K,3620800,7.549
PBFE-DF-FILTER,80.0,80K,4293172,8.071
PBFE-DF-FILTER,90.0,80K,4988384,7.914
PBFE-DF-FILTER,100.0,80K,5705784,8.016
PBFE-DF-FILTER,110.0,80K,6444160,8.424
PBFE-DF-FILTER,120.0,80K,7207104,8.324
PBFE-DF-FILTER,130.0,80K,7997580,7.981
PBFE-DF-FILTER,140.0,80K,8818552,8.841
PBFE-DF-FILTER,150.0,80K,9671534,9.044
PBFE-DF-FILTER,160.0,80K,10559318,9.18
PBFE-DF-FILTER,170.0,80K,11473632,9.42
PBFE-DF-FILTER,180.0,80K,12415368,9.27
PBFE-DF-FILTER,190.0,80K,13382132,9.457
PBFE-DF-FILTER,200.0,80K,14374940,10.046
PBFE-SQL,10.0,80K,169464,22.035
PBFE-SQL,20.0,80K,575040,22.975
PBFE-SQL,30.0,80K,1105400,23.702
PBFE-SQL,40.0,80K,1699148,26.063
PBFE-SQL,50.0,80K,2321708,27.775
PBFE-SQL,60.0,80K,2964096,29.727
PBFE-SQL,70.0,80K,3620800,34.783
PBFE-SQL,80.0,80K,4293172,35.716
PBFE-SQL,90.0,80K,4988384,38.205
PBFE-SQL,100.0,80K,5705784,40.69
PBFE-SQL,110.0,80K,6444160,43.806
PBFE-SQL,120.0,80K,7207104,46.274
PBFE-SQL,130.0,80K,7997580,49.298
PBFE-SQL,140.0,80K,8818552,51.918
PBFE-SQL,150.0,80K,9671534,56.559
PBFE-SQL,160.0,80K,10559318,72.095
PBFE-SQL,170.0,80K,11473632,61.716
