PBFE,10.0,10K,3268,10.804
PBFE,20.0,10K,10840,8.245
PBFE,30.0,10K,20932,8.499
PBFE,40.0,10K,31782,8.208
PBFE,50.0,10K,43322,9.571
PBFE,60.0,10K,55062,8.228
PBFE,70.0,10K,66414,7.861
PBFE,80.0,10K,78006,9.693
PBFE,90.0,10K,90216,8.159
PBFE,100.0,10K,103014,7.945
PBFE,110.0,10K,116104,9.314
PBFE,120.0,10K,129568,9.166
PBFE,130.0,10K,143708,9.043
PBFE,140.0,10K,158364,8.417
PBFE,150.0,10K,173598,8.422
PBFE,160.0,10K,190078,8.379
PBFE,170.0,10K,206772,8.125
PBFE,180.0,10K,223578,8.915
PBFE,190.0,10K,241124,9.088
PBFE,200.0,10K,258756,8.348
PBFE,10.0,20K,11006,8.968
PBFE,20.0,20K,36910,8.708
PBFE,30.0,20K,70662,9.594
PBFE,40.0,20K,108002,9.633
PBFE,50.0,20K,147366,9.13
PBFE,60.0,20K,187790,9.581
PBFE,70.0,20K,228146,8.08
PBFE,80.0,20K,269452,10.244
PBFE,90.0,20K,312766,10.223
PBFE,100.0,20K,357672,9.677
PBFE,110.0,20K,403832,10.026
PBFE,120.0,20K,450790,8.948
PBFE,130.0,20K,500526,8.775
PBFE,140.0,20K,552160,8.781
PBFE,150.0,20K,604996,10.302
PBFE,160.0,20K,661268,9.331
PBFE,170.0,20K,718862,9.031
PBFE,180.0,20K,777042,9.211
PBFE,190.0,20K,837202,9.928
PBFE,200.0,20K,898572,9.766
PBFE,10.0,30K,25438,9.262
PBFE,20.0,30K,86522,8.903
PBFE,30.0,30K,165444,9.027
PBFE,40.0,30K,253196,9.295
PBFE,50.0,30K,344708,8.659
PBFE,60.0,30K,438408,9.99
PBFE,70.0,30K,532762,8.905
PBFE,80.0,30K,629702,9.78
PBFE,90.0,30K,731026,9.49
PBFE,100.0,30K,835972,9.498
PBFE,110.0,30K,944102,9.843
PBFE,120.0,30K,1054678,10.595
PBFE,130.0,30K,1169874,10.473
PBFE,140.0,30K,1290148,10.028
PBFE,150.0,30K,1414444,9.997
PBFE,160.0,30K,1544914,9.478
PBFE,170.0,30K,1678360,9.44
PBFE,180.0,30K,1814508,10.057
PBFE,190.0,30K,1954524,10.368
PBFE,200.0,30K,2098182,9.776
PBFE,10.0,40K,45526,9.441
PBFE,20.0,40K,153766,9.944
PBFE,30.0,40K,294528,10.679
PBFE,40.0,40K,450474,10.127
PBFE,50.0,40K,613174,9.519
PBFE,60.0,40K,779250,9.248
PBFE,70.0,40K,946810,10.18
PBFE,80.0,40K,1118342,10.606
PBFE,90.0,40K,1296248,9.698
PBFE,100.0,40K,1480116,11.364
PBFE,110.0,40K,1669788,10.332
PBFE,120.0,40K,1864230,11.103
PBFE,130.0,40K,2066934,9.49
PBFE,140.0,40K,2278258,9.938
PBFE,150.0,40K,2498138,10.926
PBFE,160.0,40K,2727688,9.354
PBFE,170.0,40K,2962432,10.442
PBFE,180.0,40K,3203072,9.489
PBFE,190.0,40K,3450190,10.299
PBFE,200.0,40K,3702984,10.131
PBFE,10.0,50K,69852,9.955
PBFE,20.0,50K,236254,10.852
PBFE,30.0,50K,451928,9.397
PBFE,40.0,50K,691346,10.642
PBFE,50.0,50K,940308,10.857
PBFE,60.0,50K,1195384,11.287
PBFE,70.0,50K,1454658,10.792
PBFE,80.0,50K,1719684,10.9
PBFE,90.0,50K,1994990,10.021
PBFE,100.0,50K,2278696,9.72
PBFE,110.0,50K,2571272,10.028
PBFE,120.0,50K,2872576,10.125
PBFE,130.0,50K,3185454,10.536
PBFE,140.0,50K,3511198,10.236
PBFE,150.0,50K,3849588,9.286
PBFE,160.0,50K,4203374,9.598
PBFE,170.0,50K,4566136,11.11
PBFE,180.0,50K,4939022,10.473
PBFE,190.0,50K,5322634,11.175
PBFE,200.0,50K,5715324,11.186
PBFE,10.0,60K,97862,9.939
PBFE,20.0,60K,331558,10.433
PBFE,30.0,60K,635504,10.807
PBFE,40.0,60K,973020,10.853
PBFE,50.0,60K,1326098,10.035
PBFE,60.0,60K,1689090,10.521
PBFE,70.0,60K,2059516,10.581
PBFE,80.0,60K,2439550,12.211
PBFE,90.0,60K,2832848,10.085
PBFE,100.0,60K,3239018,10.74
PBFE,110.0,60K,3657074,9.934
PBFE,120.0,60K,4088256,9.574
PBFE,130.0,60K,4534878,11.388
PBFE,140.0,60K,4998506,10.435
PBFE,150.0,60K,5480314,11.219
PBFE,160.0,60K,5983946,11.199
PBFE,170.0,60K,6501076,9.979
PBFE,180.0,60K,7033626,10.415
PBFE,190.0,60K,7578608,10.971
PBFE,200.0,60K,8136342,10.77
PBFE,10.0,70K,131910,10.717
PBFE,20.0,70K,447600,10.369
PBFE,30.0,70K,859128,10.187
PBFE,40.0,70K,1317804,11.805
PBFE,50.0,70K,1798156,10.502
PBFE,60.0,70K,2293316,11.411
PBFE,70.0,70K,2797636,10.588
PBFE,80.0,70K,3314508,10.441
PBFE,90.0,70K,3849360,11.387
PBFE,100.0,70K,4400552,10.32
PBFE,110.0,70K,4968516,11.461
PBFE,120.0,70K,5555174,10.676
PBFE,130.0,70K,6163516,10.141
PBFE,140.0,70K,6795314,11.277
PBFE,150.0,70K,7450994,10.577
PBFE,160.0,70K,8135106,11.803
PBFE,170.0,70K,8839152,10.579
PBFE,180.0,70K,9563706,10.691
PBFE,190.0,70K,10305904,11.322
PBFE,200.0,70K,11067052,11.421
PBFE,10.0,80K,169464,10.814
PBFE,20.0,80K,575040,12.006
PBFE,30.0,80K,1105400,10.197
PBFE,40.0,80K,1699148,9.996
PBFE,50.0,80K,2321708,10.369
PBFE,60.0,80K,2964096,12.011
PBFE,70.0,80K,3620800,10.835
PBFE,80.0,80K,4293172,11.933
PBFE,90.0,80K,4988384,11.379
PBFE,100.0,80K,5705784,11.801
PBFE,110.0,80K,6444160,11.735
PBFE,120.0,80K,7207104,10.66
PBFE,130.0,80K,7997580,10.325
PBFE,140.0,80K,8818552,10.454
PBFE,150.0,80K,9671534,11.012
PBFE,160.0,80K,10559318,11.316
PBFE,170.0,80K,11473632,10.633
PBFE,180.0,80K,12415368,11.728
PBFE,190.0,80K,13382132,11.867
PBFE,200.0,80K,14374940,12.581
PBFE,10.0,90K,215622,12.076
PBFE,20.0,90K,730700,11.286
PBFE,30.0,90K,1402216,11.552
PBFE,40.0,90K,2152634,11.168
PBFE,50.0,90K,2940824,11.349
PBFE,60.0,90K,3753400,10.908
PBFE,70.0,90K,4582498,11.217
PBFE,80.0,90K,5431776,11.123
PBFE,90.0,90K,6309780,11.594
PBFE,100.0,90K,7216172,11.017
PBFE,110.0,90K,8149214,12.19
PBFE,120.0,90K,9113660,11.23
PBFE,130.0,90K,10113310,11.515
PBFE,140.0,90K,11151166,12.586
PBFE,150.0,90K,12228934,11.558
PBFE,160.0,90K,13352786,11.435
PBFE,170.0,90K,14510342,12.767
PBFE,180.0,90K,15700274,11.963
PBFE,190.0,90K,16921822,11.084
PBFE,200.0,90K,18176050,11.14
PBFE,10.0,100K,265636,10.14
PBFE,20.0,100K,901054,10.724
PBFE,30.0,100K,1729642,11.653
PBFE,40.0,100K,2659236,12.077
PBFE,50.0,100K,3635922,12.16
PBFE,60.0,100K,4643146,12.259
PBFE,70.0,100K,5671762,12.59
PBFE,80.0,100K,6722140,11.56
PBFE,90.0,100K,7805232,11.84
PBFE,100.0,100K,8923262,10.873
PBFE,110.0,100K,10073688,11.817
PBFE,120.0,100K,11262520,11.487
PBFE,130.0,100K,12496948,12.045
PBFE,140.0,100K,13778910,11.734
PBFE,150.0,100K,15107888,11.968
PBFE,160.0,100K,16495564,11.574
PBFE,170.0,100K,17927122,12.933
PBFE,180.0,100K,19397578,12.858
PBFE,190.0,100K,20906782,11.7
PBFE,200.0,100K,22455664,12.589
