BFE,2,1M,128.111,PBFE,2,1M,29.334,4.36732119724552
BFE,3,1M,154.778,PBFE,3,1M,29.054,5.32725270186549
BFE,4,1M,179.369,PBFE,4,1M,28.958,6.194108709165
BFE,5,1M,199.236,PBFE,5,1M,29.274,6.80590284894445
BFE,6,1M,213.168,PBFE,6,1M,25.554,8.34186428739141
BFE,7,1M,230.319,PBFE,7,1M,26.29,8.76070749334348
BFE,8,1M,249.551,PBFE,8,1M,30.436,8.1992048889473
BFE,9,1M,271.412,PBFE,9,1M,27.966,9.7050704426804
BFE,10,1M,303.395,PBFE,10,1M,28.769,10.5459001008029
BFE,2,2M,308.272,PBFE,2,2M,35.325,8.72673743807502
BFE,3,2M,365.246,PBFE,3,2M,37.717,9.68385608611501
BFE,4,2M,422.264,PBFE,4,2M,37.216,11.3463026655202
BFE,5,2M,481.101,PBFE,5,2M,36.786,13.0783722068178
BFE,6,2M,524.83,PBFE,6,2M,36.461,14.3942843037766
BFE,7,2M,619.277,PBFE,7,2M,35.611,17.3900480188706
BFE,8,2M,703.044,PBFE,8,2M,36.645,19.185264019648
BFE,9,2M,820.373,PBFE,9,2M,34.934,23.4835117650427
BFE,10,2M,905.023,PBFE,10,2M,37.728,23.9880990245971
BFE,2,4M,712.464,PBFE,2,4M,44.263,16.0961525427558
BFE,3,4M,873.937,PBFE,3,4M,44.331,19.713902235456
BFE,4,4M,1033.274,PBFE,4,4M,46.216,22.3574952397438
BFE,5,4M,1387.454,PBFE,5,4M,44.014,31.5230154041896
BFE,6,4M,1574.309,PBFE,6,4M,45.473,34.6207419787566
BFE,7,4M,1982.099,PBFE,7,4M,53.744,36.8803773444478
BFE,8,4M,2319.414,PBFE,8,4M,48.272,48.0488481935698
BFE,9,4M,2704.583,PBFE,9,4M,49.933,54.1642400817095
BFE,10,4M,2993.171,PBFE,10,4M,60.767,49.2565208089917
BFE,2,8M,1667.241,PBFE,2,8M,61.725,27.0107897934386
BFE,3,8M,2119.12,PBFE,3,8M,64.187,33.0147849252964
BFE,4,8M,2955.688,PBFE,4,8M,66.4,44.5133734939759
BFE,5,8M,4184.299,PBFE,5,8M,69.255,60.4187278896831
BFE,6,8M,5043.598,PBFE,6,8M,60.697,83.094683427517
BFE,7,8M,7243.104,PBFE,7,8M,62.968,115.028331851099
BFE,8,8M,9926.361,PBFE,8,8M,83.204,119.301487909235
BFE,9,8M,10169.423,PBFE,9,8M,83.699,121.499934288343
BFE,10,8M,13767.473,PBFE,10,8M,95.321,144.432737801744
BFE,2,16M,4311.962,PBFE,2,16M,90.316,47.7430577084902
BFE,3,16M,6726.389,PBFE,3,16M,112.794,59.6342801922088
BFE,4,16M,9697.943,PBFE,4,16M,125.137,77.4986055283409
BFE,5,16M,17236.738,PBFE,5,16M,164.259,104.936338343713
