0,-359142.680263,4361618.61668,-357046.92047,4363343.67242
1,-384186.123052,4363364.668,-350985.161772,4401886.16421
2,-385876.054216,4403852.61027,-358908.753339,4419525.14366
3,-361804.293831,4422413.20982,-351797.704753,4433470.45752
4,-367456.998089,4434033.2343,-351119.808896,4441952.16536
5,-357800.748351,4442819.65008,-347187.422738,4445055.33617
6,-364456.234969,4445350.64721,-346955.235791,4447459.54015
7,-346754.168291,4447580.02638,-344206.017968,4454537.44668
8,-348850.59959,4454566.62312,-343971.636895,4455196.24667
9,-350545.985309,4455497.14749,-345032.451668,4455754.54636
10,-393245.897818,4458635.19091,-372276.106024,4460115.06033
11,-392814.873664,4460217.07754,-346104.874786,4463104.29692
12,-352662.320504,4463171.27956,-348027.19907,4464308.9217
13,-354361.980195,4464876.01107,-354361.980195,4464876.01107
14,-342537.276141,4354571.31861,-337561.162131,4400588.70961
15,-342696.797632,4428839.16149,-336713.342434,4441943.76434
16,-342156.647331,4451163.57023,-334915.100518,4454068.3177
17,-343947.546238,4454077.09527,-335150.020665,4454576.0273
18,-342894.8549,4454611.57993,-335187.175112,4454717.56353
19,-343097.898,4454756.38859,-335706.958017,4456073.37834
20,-339123.428178,4456171.7099,-336000.940302,4456469.94276
21,-342645.269635,4456598.96419,-339131.364348,4458039.62739
22,-342464.19469,4458078.25359,-337194.135576,4458837.92713
23,-338072.938925,4458949.39056,-336381.035478,4459689.58962
24,-338155.130714,4459736.39482,-335317.461511,4460761.62361
25,-341952.52133,4461200.21816,-335088.690498,4461607.67223
26,-339716.31226,4461621.41195,-334968.739925,4463462.44628
27,-339907.981854,4463490.08988,-339907.981854,4463490.08988
28,-334903.945264,4453142.96177,-333899.8622,4458700.17713
29,-334515.464481,4458819.8621,-334167.053654,4459684.5926
30,-334396.920605,4459690.75849,-334242.726974,4459779.49075
31,-334470.907303,4459824.7299,-334163.022977,4459993.54815
32,-334258.029063,4460018.28069,-334237.236056,4460108.01741
33,-334240.767703,4460113.63243,-334097.540997,4460158.13507
34,-334237.669554,4460204.62135,-333770.765788,4460260.1241
35,-334235.019641,4460264.74177,-334209.833424,4460332.37359
36,-334510.285684,4460333.02861,-334210.70367,4460477.88425
37,-334204.675511,4460563.8694,-334097.597892,4460821.193
38,-334422.788473,4460980.21946,-334084.047329,4461362.02556
39,-334076.376751,4461544.18463,-334007.472421,4462154.36143
40,-333995.088267,4462242.73088,-333951.285411,4462599.57421
41,-333920.769183,4462881.43725,-333920.769183,4462881.43725
42,-333684.376801,4413346.33346,-333042.892063,4448743.84599
43,-333688.671274,4449408.9071,-332893.270153,4451883.72765
44,-333175.480327,4451951.52177,-332781.652708,4455055.28597
45,-333215.052197,4455068.49579,-332762.422561,4455096.08131
46,-332828.629679,4455114.38581,-332695.492391,4457660.56419
47,-333693.323559,4457845.5838,-332781.30572,4458310.45408
48,-332790.195698,4458416.84186,-332717.538709,4459370.3
49,-333500.209187,4460041.59486,-332854.594326,4460124.17184
50,-333561.823361,4460132.70167,-333423.866994,4460152.9838
51,-333760.448451,4460180.45509,-332792.582853,4460447.40393
52,-333534.071593,4460607.61539,-332807.994176,4460917.44764
53,-333158.010976,4460925.03026,-332910.884017,4461121.25364
54,-333170.161661,4461181.86023,-332958.852236,4462509.73217
55,-333141.552996,4462723.77549,-333141.552996,4462723.77549
56,-332409.546365,4427798.94826,-331606.33465,4437579.18911
57,-332246.446032,4437589.44685,-332071.02849,4439477.90178
58,-331765.960327,4439662.74864,-330801.017301,4440708.65046
59,-331752.543875,4441163.88213,-331136.310053,4446255.07228
60,-332361.875205,4447591.19097,-331802.808451,4449202.8626
61,-332597.035975,4449265.87265,-332172.960007,4450209.90127
62,-332668.241968,4450240.53368,-332339.59936,4455708.21287
63,-332623.069117,4455901.74953,-330823.338887,4456439.35734
64,-332673.854799,4456519.537,-330826.830039,4458330.99921
65,-332677.959658,4459000.2742,-331182.326904,4460022.51614
66,-332612.012229,4460023.43862,-331002.39454,4460033.74899
67,-332566.115437,4460053.57195,-331623.834746,4461401.9968
68,-331557.818864,4461457.6276,-331035.811138,4461585.21104
69,-330851.60607,4461608.49283,-330851.60607,4461608.49283
70,-330247.671731,4428969.2058,-329561.809304,4440544.31435
71,-330720.989809,4440579.75814,-329854.636891,4441066.13497
72,-330079.833946,4441074.06708,-329834.712295,4441351.6948
73,-330638.078219,4441438.2242,-329558.988419,4442527.62638
74,-330693.243887,4444105.23625,-329444.464704,4449996.96885
75,-330270.501396,4455808.13873,-329807.701219,4455857.9856
76,-330660.203497,4455866.74837,-329766.205182,4457168.28889
77,-330620.577698,4458372.84632,-329652.354544,4458936.59448
78,-330093.755292,4459835.40545,-329706.959229,4460372.68629
79,-330200.291767,4460427.47211,-330106.288545,4461003.59099
80,-330794.779376,4461018.48103,-330098.324963,4461621.5248
81,-330670.073788,4461669.24591,-330059.728274,4461819.09014
82,-330246.043489,4461836.23724,-329489.406701,4462164.85191
83,-330031.014743,4462448.19372,-330031.014743,4462448.19372
84,-329436.754124,4440682.76637,-328256.960074,4443347.60986
85,-329028.075027,4443900.43523,-327361.176353,4445222.30789
86,-329364.498953,4445436.8101,-328617.162339,4447281.66559
87,-328777.946297,4447534.13221,-328763.534388,4448931.21107
88,-328743.671793,4449307.2303,-328247.987662,4450434.98148
89,-328191.470743,4450460.48659,-328044.034331,4450800.97879
90,-328032.47957,4451457.17588,-327929.551695,4453635.17624
91,-329032.877393,4454396.7243,-327562.108816,4455666.03007
92,-329356.194944,4455675.33946,-327666.037259,4455772.12388
93,-327811.631741,4456804.69835,-327501.959523,4457686.49845
94,-329207.740531,4457823.89482,-327298.005637,4458350.6327
95,-328448.471336,4458515.51656,-327256.011137,4459761.81009
96,-329411.497302,4459789.28985,-327135.024973,4459975.30779
97,-327629.076139,4461687.33662,-327629.076139,4461687.33662
98,-326987.572037,4442531.8923,-325546.780892,4457718.06896
99,-326897.87357,4457931.68063,-325959.332472,4458076.99688
100,-326708.869295,4458200.59404,-325520.034599,4459314.7398
101,-326683.03262,4459322.05764,-325734.444839,4459503.19959
102,-327074.609785,4459510.30308,-325692.317734,4459591.95733
103,-327127.474275,4459594.96659,-326647.665708,4459636.25958
104,-326721.716716,4459638.88957,-325690.63582,4459663.18085
105,-326677.210944,4459667.32657,-325585.586446,4459690.61643
106,-326727.543024,4459699.2634,-325616.650502,4459800.48118
107,-326983.833925,4459820.92678,-325591.266386,4460477.24036
108,-326888.28681,4460479.62904,-325560.32121,4460709.50328
109,-326810.66093,4460746.92605,-326691.11772,4461398.39207
110,-326803.502173,4461451.64465,-325981.204439,4461938.37816
111,-325783.675257,4461999.68597,-325783.675257,4461999.68597
112,-325442.219342,4436950.28762,-324151.195102,4457211.31092
113,-325307.879543,4457234.63958,-324552.436896,4457523.86433
114,-324590.100392,4458164.5946,-324192.904491,4458208.68879
115,-325267.026114,4458220.55082,-324019.905862,4458658.95362
116,-324857.750852,4458745.40439,-324346.223901,4459149.6557
117,-325509.828489,4459158.85212,-324805.136414,4459397.62663
118,-325519.594015,4459402.60616,-324792.745698,4459674.96354
119,-324930.068312,4459691.87811,-324096.46545,4459699.2047
120,-325507.070317,4459701.82444,-324782.497727,4459726.16967
121,-325289.258425,4459738.74829,-324668.930837,4460336.53366
122,-324665.290458,4460436.87855,-324426.009009,4460900.15093
123,-324614.095149,4461103.62498,-324531.922949,4461710.73312
124,-324772.69886,4461760.57094,-324516.702888,4461862.85818
125,-324517.204674,4461867.80954,-324517.204674,4461867.80954
126,-323957.920124,4436268.47899,-322892.524255,4457320.28333
127,-322814.129317,4457523.00115,-322488.373647,4457957.28576
128,-323326.458248,4457974.50203,-322369.222299,4458072.91009
129,-323889.123204,4458084.26439,-323269.776648,4458101.41023
130,-323852.208899,4458116.1219,-322417.04377,4458740.67559
131,-323264.674401,4458820.55858,-322590.284312,4459085.62729
132,-324008.974044,4459107.03007,-323011.831533,4459218.59219
133,-323969.717139,4459242.81924,-322617.686002,4459646.96544
134,-324004.028772,4459657.2132,-322575.442064,4459704.06554
135,-323923.128203,4459713.02113,-323352.701301,4459794.23689
136,-323969.320079,4459796.9087,-322457.72867,4460394.66171
137,-323523.123162,4460576.89589,-322489.28917,4460922.80229
138,-323653.038539,4460949.98218,-322407.303181,4461727.52951
139,-323537.66763,4461755.30592,-323537.66763,4461755.30592
140,-321062.728385,4431986.45382,-319395.757705,4455050.38771
141,-321365.784889,4455083.36135,-319304.983908,4457845.47216
142,-320910.256064,4457847.48528,-319320.805257,4457879.73016
143,-322224.881487,4457885.53294,-320777.894683,4457932.95932
144,-322342.566856,4457937.96224,-319957.301405,4458272.55017
145,-321482.474196,4458434.41941,-319189.568317,4458612.90528
146,-320842.758941,4458631.47632,-319308.931592,4458738.55514
147,-321891.479254,4458769.19604,-319172.58549,4459188.23867
148,-321141.379947,4459245.18988,-319503.661044,4459470.77637
149,-321728.173491,4459549.03634,-320992.733022,4460213.20339
150,-322338.399961,4460239.65711,-321326.194117,4460457.6064
151,-322140.968554,4460556.40206,-319421.065148,4460777.53807
152,-321266.694044,4460797.74708,-319764.462608,4461269.19487
153,-321660.294386,4461399.38674,-321660.294386,4461399.38674
154,-318452.969429,4419631.4073,-317257.972957,4452232.62769
155,-318992.07278,4452233.18775,-318331.536887,4454805.38365
156,-317424.222696,4454891.02636,-316792.798039,4457295.24322
157,-318940.726481,4457614.53239,-316735.834764,4457782.79406
158,-319112.239645,4457802.22869,-317742.135757,4457837.495
159,-317557.748671,4457984.86507,-317238.062428,4458565.67253
160,-317789.259063,4458864.27001,-317246.442787,4459101.68114
161,-319158.810679,4459144.81101,-317271.704878,4459381.33207
162,-318305.39081,4459542.26927,-316941.118197,4459714.9351
163,-318633.287628,4459727.44761,-317212.806953,4460063.23676
164,-317595.754432,4460217.22928,-317102.298582,4460575.67136
165,-318755.979563,4460585.801,-317129.652518,4460868.42915
166,-318696.527538,4460871.72476,-317048.020651,4461045.12806
167,-317044.148657,4461049.66479,-317044.148657,4461049.66479
168,-315774.466727,4402343.63755,-314835.316929,4448983.57502
169,-315860.773569,4449081.25458,-315262.733442,4449851.59273
170,-316225.120122,4450224.32112,-315623.399453,4451257.45333
171,-316712.006698,4452773.57535,-314036.425841,4455354.75461
172,-316004.821891,4455385.57329,-315547.994879,4457348.56761
173,-316587.0272,4457350.12705,-314017.205942,4458006.9674
174,-315067.383284,4458132.12505,-314402.355699,4458216.90453
175,-314763.176975,4458229.29323,-313986.4593,4458346.93304
176,-314698.689253,4458397.98371,-313984.598536,4458452.36756
177,-314610.404929,4458494.52618,-314205.632038,4458651.83613
178,-316710.896146,4458703.22782,-314533.910709,4459364.10848
179,-315837.762159,4459367.99652,-314752.508713,4459680.92513
180,-316192.40312,4460097.45126,-314659.851725,4460761.19672
181,-314742.220987,4460784.56926,-314742.220987,4460784.56926
182,-311930.789311,4404550.93091,-300651.162114,4432840.18107
183,-306522.191924,4433384.52885,-301411.624899,4437974.35086
184,-311317.096786,4441583.13275,-306603.666764,4447573.86943
185,-313231.598186,4449061.24326,-311685.669889,4450402.05635
186,-313348.313732,4450415.24495,-312410.308478,4450840.97558
187,-311591.984442,4450925.63922,-308365.019262,4451355.28313
188,-313365.710488,4451398.97963,-307902.490203,4451906.58754
189,-313954.833243,4452163.9191,-306634.635511,4453431.69624
190,-312137.173449,4453653.97473,-302744.580989,4455012.93556
191,-312349.97607,4456405.05927,-301259.088189,4456969.02918
192,-313845.118525,4457538.48369,-306986.237171,4457822.04878
193,-312380.176745,4457903.71341,-309531.236391,4458393.36834
194,-313560.784603,4458401.95921,-301154.373924,4458486.11461
195,-311405.551409,4458548.36051,-309728.164472,4460318.16836
196,-275727.675753,4373531.84103,-264789.710334,4385234.47004
197,-273401.936811,4386251.52735,-266560.399971,4397419.72362
198,-288210.444625,4398709.3187,-275739.73776,4406692.65966
199,-300011.011201,4409472.20733,-292076.89438,4417652.46034
200,-297463.582169,4419047.36483,-297374.684427,4419157.15181
201,-300649.692885,4419877.35433,-294419.335838,4425829.66464
202,-300291.59487,4428431.36418,-243488.792159,4439046.14833
203,-290555.82559,4440880.07544,-247677.715627,4443120.06363
204,-298985.615036,4444677.61173,-270664.162416,4448054.64483
205,-299966.376661,4448059.19411,-284818.220614,4457106.76376
206,-300294.186693,4457141.70719,-298870.484364,4457934.83796
207,-299418.129474,4458754.03862,-297860.130241,4458922.46823
208,-297870.569723,4458934.53574,-297870.569723,4458934.53574
