PBFE,10.0,10K,3268,13.777
PBFE,20.0,10K,10840,8.29
PBFE,30.0,10K,20932,7.278
PBFE,40.0,10K,31782,6.55
PBFE,50.0,10K,43322,6.133
PBFE,60.0,10K,55062,5.98
PBFE,70.0,10K,66414,5.916
PBFE,80.0,10K,78006,6.123
PBFE,90.0,10K,90216,6.033
PBFE,100.0,10K,103014,6.222
PBFE,110.0,10K,116104,6.355
PBFE,120.0,10K,129568,6.929
PBFE,130.0,10K,143708,6.213
PBFE,140.0,10K,158364,5.823
PBFE,150.0,10K,173598,5.588
PBFE,160.0,10K,190078,6.021
PBFE,170.0,10K,206772,5.614
PBFE,180.0,10K,223578,5.91
PBFE,190.0,10K,241124,5.7
PBFE,200.0,10K,258756,5.682
PBFE,10.0,20K,11006,6.186
PBFE,20.0,20K,36910,6.143
PBFE,30.0,20K,70662,6.121
PBFE,40.0,20K,108002,6.096
PBFE,50.0,20K,147366,6.19
PBFE,60.0,20K,187790,6.182
PBFE,70.0,20K,228146,6.159
PBFE,80.0,20K,269452,6.254
PBFE,90.0,20K,312766,6.312
PBFE,100.0,20K,357672,6.273
PBFE,110.0,20K,403832,6.567
PBFE,120.0,20K,450790,6.326
PBFE,130.0,20K,500526,6.31
PBFE,140.0,20K,552160,6.575
PBFE,150.0,20K,604996,6.392
PBFE,160.0,20K,661268,6.643
PBFE,170.0,20K,718862,6.673
PBFE,180.0,20K,777042,6.547
PBFE,190.0,20K,837202,6.541
PBFE,200.0,20K,898572,7.548
PBFE,10.0,30K,25438,7.162
PBFE,20.0,30K,86522,7.418
PBFE,30.0,30K,165444,7.041
PBFE,40.0,30K,253196,7.833
PBFE,50.0,30K,344708,7.009
PBFE,60.0,30K,438408,7.094
PBFE,70.0,30K,532762,7.099
PBFE,80.0,30K,629702,7.183
PBFE,90.0,30K,731026,7.212
PBFE,100.0,30K,835972,7.41
PBFE,110.0,30K,944102,7.249
PBFE,120.0,30K,1054678,7.319
PBFE,130.0,30K,1169874,7.357
PBFE,140.0,30K,1290148,8.479
PBFE,150.0,30K,1414444,7.335
PBFE,160.0,30K,1544914,7.51
PBFE,170.0,30K,1678360,7.615
PBFE,180.0,30K,1814508,7.569
PBFE,190.0,30K,1954524,7.93
PBFE,200.0,30K,2098182,7.629
PBFE,10.0,40K,45526,7.876
PBFE,20.0,40K,153766,7.897
PBFE,30.0,40K,294528,8.954
PBFE,40.0,40K,450474,8.001
PBFE,50.0,40K,613174,8.045
PBFE,60.0,40K,779250,8.076
PBFE,70.0,40K,946810,8.096
PBFE,80.0,40K,1118342,8.242
PBFE,90.0,40K,1296248,8.154
PBFE,100.0,40K,1480116,8.184
PBFE,110.0,40K,1669788,8.211
PBFE,120.0,40K,1864230,9.392
PBFE,130.0,40K,2066934,8.321
PBFE,140.0,40K,2278258,8.319
PBFE,150.0,40K,2498138,8.38
PBFE,160.0,40K,2727688,9.802
PBFE,170.0,40K,2962432,8.496
PBFE,180.0,40K,3203072,8.538
PBFE,190.0,40K,3450190,8.549
PBFE,200.0,40K,3702984,9.32
PBFE,10.0,50K,69852,8.543
PBFE,20.0,50K,236254,9.97
PBFE,30.0,50K,451928,8.64
PBFE,40.0,50K,691346,8.657
PBFE,50.0,50K,940308,8.607
PBFE,60.0,50K,1195384,8.698
PBFE,70.0,50K,1454658,8.737
PBFE,80.0,50K,1719684,8.904
PBFE,90.0,50K,1994990,8.834
PBFE,100.0,50K,2278696,8.902
PBFE,110.0,50K,2571272,8.995
PBFE,120.0,50K,2872576,9.372
PBFE,130.0,50K,3185454,10.419
PBFE,140.0,50K,3511198,9.118
PBFE,150.0,50K,3849588,9.201
PBFE,160.0,50K,4203374,9.658
PBFE,170.0,50K,4566136,9.313
PBFE,180.0,50K,4939022,9.344
PBFE,190.0,50K,5322634,9.5
PBFE,200.0,50K,5715324,10.362
PBFE,10.0,60K,97862,10.407
PBFE,20.0,60K,331558,10.881
PBFE,30.0,60K,635504,9.215
PBFE,40.0,60K,973020,9.288
PBFE,50.0,60K,1326098,9.481
PBFE,60.0,60K,1689090,10.05
PBFE,70.0,60K,2059516,9.574
PBFE,80.0,60K,2439550,9.508
PBFE,90.0,60K,2832848,9.879
PBFE,100.0,60K,3239018,11.455
PBFE,110.0,60K,3657074,9.75
PBFE,120.0,60K,4088256,10.712
PBFE,130.0,60K,4534878,10.324
PBFE,140.0,60K,4998506,10.059
PBFE,150.0,60K,5480314,10.055
PBFE,160.0,60K,5983946,11.024
PBFE,170.0,60K,6501076,10.203
PBFE,180.0,60K,7033626,10.372
PBFE,190.0,60K,7578608,11.538
PBFE,200.0,60K,8136342,10.381
PBFE,10.0,70K,131910,9.977
PBFE,20.0,70K,447600,10.962
PBFE,30.0,70K,859128,9.953
PBFE,40.0,70K,1317804,11.548
PBFE,50.0,70K,1798156,10.098
PBFE,60.0,70K,2293316,10.27
PBFE,70.0,70K,2797636,11.417
PBFE,80.0,70K,3314508,10.38
PBFE,90.0,70K,3849360,11.65
PBFE,100.0,70K,4400552,10.536
PBFE,110.0,70K,4968516,10.556
PBFE,120.0,70K,5555174,10.711
PBFE,130.0,70K,6163516,10.818
PBFE,140.0,70K,6795314,10.792
PBFE,150.0,70K,7450994,13.885
PBFE,160.0,70K,8135106,11.003
PBFE,170.0,70K,8839152,11.278
PBFE,180.0,70K,9563706,12.609
PBFE,190.0,70K,10305904,11.304
PBFE,200.0,70K,11067052,12.906
PBFE,10.0,80K,169464,10.565
PBFE,20.0,80K,575040,11.847
PBFE,30.0,80K,1105400,10.671
PBFE,40.0,80K,1699148,10.8
PBFE,50.0,80K,2321708,10.813
PBFE,60.0,80K,2964096,12.333
PBFE,70.0,80K,3620800,10.979
PBFE,80.0,80K,4293172,11.123
PBFE,90.0,80K,4988384,11.423
PBFE,100.0,80K,5705784,11.179
PBFE,110.0,80K,6444160,11.416
PBFE,120.0,80K,7207104,11.495
PBFE,130.0,80K,7997580,11.601
PBFE,140.0,80K,8818552,12.271
PBFE,150.0,80K,9671534,14.18
PBFE,160.0,80K,10559318,11.98
PBFE,170.0,80K,11473632,13.628
PBFE,180.0,80K,12415368,12.573
PBFE,190.0,80K,13382132,14.249
PBFE,200.0,80K,14374940,12.323
PBFE,10.0,90K,215622,12.168
PBFE,20.0,90K,730700,11.146
PBFE,30.0,90K,1402216,12.728
PBFE,40.0,90K,2152634,12.397
PBFE,50.0,90K,2940824,11.407
PBFE,60.0,90K,3753400,12.247
PBFE,70.0,90K,4582498,13.054
PBFE,80.0,90K,5431776,11.967
PBFE,90.0,90K,6309780,13.693
PBFE,100.0,90K,7216172,12.753
PBFE,110.0,90K,8149214,13.765
PBFE,120.0,90K,9113660,12.998
PBFE,130.0,90K,10113310,13.419
PBFE,140.0,90K,11151166,13.328
PBFE,150.0,90K,12228934,14.383
PBFE,160.0,90K,13352786,14.154
PBFE,170.0,90K,14510342,13.692
PBFE,180.0,90K,15700274,14.033
PBFE,190.0,90K,16921822,13.346
PBFE,200.0,90K,18176050,14.421
PBFE,10.0,100K,265636,12.579
PBFE,20.0,100K,901054,12.606
PBFE,30.0,100K,1729642,11.96
PBFE,40.0,100K,2659236,13.338
PBFE,50.0,100K,3635922,12.994
PBFE,60.0,100K,4643146,12.369
PBFE,70.0,100K,5671762,13.519
PBFE,80.0,100K,6722140,13.578
PBFE,90.0,100K,7805232,13.738
PBFE,100.0,100K,8923262,13.617
PBFE,110.0,100K,10073688,14.449
PBFE,120.0,100K,11262520,14.091
PBFE,130.0,100K,12496948,14.529
PBFE,140.0,100K,13778910,15.266
PBFE,150.0,100K,15107888,15.268
PBFE,160.0,100K,16495564,14.666
PBFE,170.0,100K,17927122,14.961
PBFE,180.0,100K,19397578,17.028
PBFE,190.0,100K,20906782,15.823
PBFE,200.0,100K,22455664,17.612
