0,-327629.31882924243,4475910.444044575
0,-327619.48379201983,4475894.757441102
0,-327629.5304732002,4475910.67152752
0,-327625.2738284122,4475905.462606677
0,-327624.81155477505,4475904.800825528
0,-327606.89622782,4475908.4224179275
0,-327604.62329582026,4475905.292389802
0,-327599.4198639775,4475895.185819768
0,-327593.3164307543,4475893.668620235
0,-327584.47972531116,4475909.57241584
0,-327584.5906398465,4475909.246099395
0,-327616.05585550494,4475878.0684212
0,-327597.5598772744,4475889.134187039
0,-327487.1917526754,4475845.612418178
0,-327456.71875,4475841.832700239
0,-327413.3085590628,4475841.243451632
0,-327513.16430606367,4475847.641286612
0,-327490.082468213,4475846.542045067
0,-327487.7476198687,4475845.806318619
0,-327496.367693389,4475842.929568146
0,-327488.2407258098,4475845.400430534
0,-327445.6893195607,4475845.4766216865
0,-327476.88384859334,4475846.4913753215
0,-327474.97498275863,4475846.419420028
0,-327444.8800024329,4475845.635984064
0,-327487.9059286986,4475845.470630965
0,-327488.4388434602,4475846.0372658605
0,-327423.82552565576,4475845.08778041
0,-327461.9225005859,4475843.90788878
0,-327463.7092246083,4475844.469757382
0,-327489.32121933525,4475845.157469923
0,-327488.7454208212,4475846.1361284135
0,-327474.23806538596,4475846.372070513
0,-327479.0949620157,4475846.483550206
0,-327481.9063345457,4475843.384604808
0,-327510.91333870427,4475848.010985391
0,-327484.1423470264,4475848.9488226175
0,-327483.6314070775,4475848.815621865
0,-327469.1921941646,4475842.384170524
0,-327481.5711827187,4475849.727178661
0,-327481.9392893866,4475849.87719503
0,-327445.1749624418,4475845.791740283
0,-327482.7232987157,4475849.397038781
0,-327560.4635723469,4475846.33325774
0,-327493.16662542784,4475850.388762401
0,-327489.2958959357,4475846.912730739
0,-327497.2931440422,4475853.388863847
0,-327488.01473362924,4475845.587762633
0,-327521.3594958159,4475861.39528635
0,-327561.30247821816,4475845.448037831
0,-327557.7897096201,4475848.890216165
0,-327562.7286020244,4475843.837796169
0,-327432.76301822247,4475851.1568640955
0,-327468.54608013184,4475851.499707315
0,-327471.9941439165,4475854.44614786
0,-327544.0065940898,4475843.201310793
0,-327259.0431771163,4475850.505887307
0,-327561.54680978536,4475863.441125616
0,-327609.9178534029,4475895.977145328
0,-327629.8334956247,4475891.176024006
0,-327646.5953855408,4475878.273672345
0,-327646.3986486254,4475878.505040327
0,-327598.11639988463,4475894.929735178
0,-327641.2604892163,4475883.690833972
0,-327635.55952798104,4475887.984514941
0,-327631.01209717104,4475890.597933513
0,-327610.42535954266,4475895.959215333
0,-327558.45851531444,4475848.2855633395
0,-327567.81086925516,4475875.189297048
0,-327579.5516386536,4475886.833949161
0,-327633.56316300033,4475889.2102965545
0,-327567.3417917202,4475874.525607201
0,-327627.5426218304,4475892.1930652065
0,-327590.0878513661,4475892.523502356
0,-327642.46645401284,4475882.604678698
0,-327558.9560736393,4475874.746013296
0,-327629.2351818413,4475910.810482889
0,-327643.54121481953,4475900.762972618
0,-327631.6792396904,4475909.587693023
0,-327563.47344656265,4475842.938339574
0,-327559.21638283867,4475854.964204853
0,-327564.25902323157,4475889.5523747085
0,-327572.44880221185,4475900.563338364
0,-327565.6587569083,4475891.943739548
0,-327585.37268445163,4475910.039344184
0,-327641.60576402175,4475902.607208413
0,-327462.31772673567,4475851.131738239
0,-327461.86116088077,4475856.680611907
0,-327463.34926350275,4475845.822776204
0,-327561.61441466457,4475853.216597565
0,-327558.2909211264,4475876.511085715
0,-327560.9814263607,4475848.753986704
0,-327559.31011889264,4475842.285553648
0,-327561.76836429577,4475855.255389387
0,-327561.79995474603,4475860.092273254
0,-327559.07911727193,4475841.604266449
0,-327559.3062315289,4475842.273816511
0,-327561.4556897576,4475851.782650606
0,-327564.9349678387,4475870.703190629
0,-327570.74936796847,4475898.747513151
0,-327565.8095618013,4475885.23882361
0,-327572.07901449024,4475901.0612163115
0,-327566.5390779464,4475888.255451511
0,-327573.79182754003,4475882.0810442995
0,-327585.13940184604,4475909.919566643
0,-327576.35956802673,4475894.308860794
0,-327585.3240613912,4475910.140910095
0,-327541.4007564674,4475898.328443668
0,-327626.7788813171,4475846.603555636
0,-327630.4738064016,4475897.103949067
0,-327632.3748745708,4475857.267283693
0,-327631.5952331582,4475855.334353217
0,-327635.5958835107,4475873.293892981
0,-327635.62428122957,4475874.731902018
0,-327635.25898962247,4475881.03879741
0,-327634.0684132673,4475887.378841263
0,-327632.7705797721,4475891.652156255
0,-327626.0802822737,4475904.383160759
0,-327538.03662234516,4475859.658998984
0,-327549.38498798467,4475909.447953918
0,-327623.89431818883,4475907.178553189
0,-327633.7311579043,4475861.369241705
0,-327495.79687460954,4475905.355018638
0,-327486.94613308343,4475849.578749239
0,-327487.9977791434,4475847.488547908
0,-327486.14492874587,4475851.357366585
0,-327490.3279615082,4475843.559016539
0,-327483.1342158398,4475861.004847807
0,-327572.96326843114,4475842.151502092
0,-327579.0665011949,4475853.780956311
0,-327577.3155993392,4475849.603511238
0,-327580.93605113786,4475860.161121515
0,-327581.77943024185,4475865.131647816
0,-327581.02208022715,4475881.443923844
0,-327576.7244437356,4475893.602867483
0,-327574.20873127575,4475897.999251136
0,-327488.66660969047,4475846.274136785
0,-327574.79598550976,4475844.9387836885
0,-327579.39043197327,4475854.691139206
0,-327573.98012928537,4475843.647702976
0,-327580.6858220913,4475859.0900647435
0,-327574.311605718,4475844.161775432
0,-327470.56488110736,4475886.214446352
0,-327474.7246349295,4475845.509259893
0,-327471.8312398828,4475851.38040102
0,-327474.4041358647,4475846.073069938
0,-327470.52387860767,4475854.90994986
0,-327470.96566526924,4475853.623070956
0,-327567.8100843323,4475865.802377993
0,-327564.5337248084,4475852.128287051
0,-327567.96780826856,4475873.01796511
0,-327567.5825517169,4475877.18344957
0,-327558.62663074484,4475841.310702952
0,-327561.86597676843,4475846.4476252915
0,-327566.9716881987,4475860.26117639
0,-327567.49513260945,4475877.802350115
0,-327565.1968455673,4475853.904621283
0,-327558.8900961468,4475841.680654214
0,-327559.3004697103,4475842.271441686
0,-327563.6691107392,4475850.074876569
0,-327557.26254525397,4475878.907726746
0,-327561.0057116126,4475861.911912537
0,-327558.3409800845,4475870.466073472
0,-327560.0531544327,4475897.595378717
0,-327565.36362071463,4475908.352297024
0,-327561.7452745152,4475901.788531149
0,-327467.57538570423,4475881.244610613
0,-327478.5388952646,4475847.162605121
0,-327475.7751721472,4475850.9493422825
0,-327477.8649681989,4475848.019444656
0,-327474.0842860472,4475853.6992786
0,-327473.1846009549,4475855.3451860845
0,-327550.97729527846,4475841.361466092
0,-327566.39668245334,4475868.054214004
0,-327560.82777677575,4475853.545967066
0,-327567.2979538798,4475874.009589174
0,-327567.48222244316,4475877.166793472
0,-327558.5644582798,4475849.974392799
0,-327559.9349930917,4475852.056260452
0,-327468.03611739055,4475871.197649885
0,-327565.7109220536,4475865.244548489
0,-327562.9734754848,4475857.711468851
0,-327553.7855970458,4475844.100066177
0,-327560.3416809992,4475852.720349709
0,-327530.48338272807,4475904.395733551
0,-327601.66585786786,4475844.107676927
0,-327627.35202680645,4475881.955346705
0,-327611.98199805693,4475851.585307463
0,-327612.97033685114,4475852.541212309
0,-327624.80287031527,4475871.174851735
0,-327625.57298719266,4475873.509589975
0,-327626.86028562975,4475878.774520286
0,-327627.6498555263,4475885.376128638
0,-327627.7111831575,4475888.869843083
0,-327625.1923963328,4475903.692447351
0,-327536.2043587726,4475860.133257797
0,-327558.5823781696,4475841.8069347935
0,-327539.44943181117,4475855.821446811
0,-327543.4818102424,4475896.717349394
0,-327610.16713341774,4475843.5053239325
0,-327628.90381793055,4475855.605315092
0,-327627.3069382089,4475854.038270027
0,-327640.6971957361,4475875.205819602
0,-327641.0284996201,4475876.278193545
0,-327642.73142266227,4475884.4915515585
0,-327643.0723345308,4475891.963245807
0,-327642.2932249476,4475899.411322286
0,-327559.03354598716,4475853.895321302
0,-327559.58173597825,4475853.392791587
0,-327547.4558892608,4475910.925123431
0,-327575.8720813952,4475843.559461758
0,-327544.9875920957,4475904.130758295
0,-327572.6592677028,4475844.866328953
0,-327564.93597171525,4475870.704957111
0,-327560.82550220756,4475881.8006978575
0,-327559.6586656677,4475898.197622007
0,-327562.4959988051,4475910.719043689
0,-327564.9345815665,4475870.707671227
0,-327580.47229541553,4475852.744424635
0,-327560.54081754666,4475903.945785996
0,-327559.4959871564,4475895.917704468
0,-327513.37253711896,4475907.976622635
0,-327518.9309059102,4475862.298689207
0,-327587.4745571153,4475848.581973108
0,-327590.1234977544,4475850.428737707
0,-327594.1498843396,4475853.775646739
0,-327596.4675882364,4475856.061333845
0,-327607.01429713017,4475872.888163958
0,-327608.1540145061,4475876.279929088
0,-327606.41304142924,4475909.633411597
0,-327608.8456325373,4475878.862719618
0,-327609.84286061523,4475884.380551851
0,-327609.81151466037,4475884.1315077655
0,-327609.9367572489,4475895.802806351
0,-327519.66258390836,4475861.256241829
0,-327576.22290897986,4475843.130527812
0,-327548.06121625856,4475842.000573474
0,-327584.5418699391,4475846.814924329
0,-327575.0258031497,4475842.742789267
0,-327576.65625,4475843.279150858
0,-327492.7875184711,4475904.226183489
0,-327510.095939871,4475848.616010007
0,-327504.70724667143,4475853.333073978
0,-327496.3368825709,4475864.591045241
0,-327577.43963230366,4475855.079478623
0,-327572.3590712643,4475850.172365811
0,-327581.28205910634,4475859.927808529
0,-327583.6018610164,4475863.587831358
0,-327589.7784347738,4475881.649149771
0,-327590.2325136406,4475887.177755633
0,-327590.23263524874,4475887.182360599
0,-327590.20986855985,4475886.497118704
0,-327590.17791581777,4475891.183881908
0,-327590.2146421444,4475886.619963994
0,-327589.97392983193,4475893.746980281
0,-327502.1151479756,4475856.162203831
0,-327558.5683986339,4475841.976497644
0,-327562.97106554837,4475843.960655816
0,-327491.6891779087,4475900.4099352565
0,-327571.67603835696,4475849.6103598215
0,-327578.5509386088,4475856.359089905
0,-327569.6228162187,4475848.037206382
0,-327558.3658227791,4475841.897242946
0,-327568.2768507462,4475847.093531457
0,-327559.46527463757,4475895.166340998
0,-327620.3202841062,4475852.783859994
0,-327567.14605918596,4475874.241753735
0,-327561.9499041772,4475884.75475247
0,-327559.12594173144,4475898.98203489
0,-327564.84935681336,4475878.150525283
0,-327575.4990417178,4475864.439316411
0,-327559.2645461202,4475905.990410826
0,-327559.4079132134,4475895.632972554
0,-327570.85773701075,4475879.016801364
0,-327566.01027611434,4475892.499652326
0,-327565.34556975815,4475908.368352184
0,-327566.8049375338,4475889.187000568
0,-327573.7683467068,4475874.216599096
0,-327565.3392983987,4475908.315042258
0,-327530.76058533543,4475904.283402435
0,-327585.2755245585,4475849.725590321
0,-327598.1471671173,4475852.705989014
0,-327601.8332416324,4475854.264779734
0,-327621.6203565434,4475871.009908328
0,-327623.25054341345,4475873.518045296
0,-327625.9643365924,4475878.623346947
0,-327628.5613419786,4475885.60358807
0,-327629.58360173606,4475889.811512545
0,-327629.8526263055,4475907.709862321
0,-327559.1040043753,4475854.323975994
0,-327559.3898181587,4475854.189517111
0,-327571.23632945295,4475850.3715515
0,-327535.6824435984,4475877.396050933
0,-327582.5154695307,4475849.539386785
0,-327566.9331728636,4475851.384593962
0,-327530.89797319355,4475905.544653295
0,-327558.0430423341,4475854.842632008
0,-327582.4358644592,4475888.726327655
0,-327574.25115968013,4475902.305965283
0,-327573.7457752354,4475903.612122457
0,-327577.11788717855,4475896.359968873
0,-327586.6013513746,4475890.994959673
0,-327577.97941401333,4475905.413992134
0,-327577.0922295452,4475907.892131648
0,-327579.59752573963,4475901.697711077
0,-327572.4695793285,4475907.544314958
0,-327592.9723295209,4475884.769059308
0,-327585.2395107837,4475890.309166028
0,-327574.8702624053,4475902.865758015
0,-327574.1390333412,4475904.167608525
0,-327577.9085291212,4475898.248562675
0,-327512.8965788736,4475907.988914285
0,-327513.14945857076,4475907.366588403
0,-327562.38290660334,4475876.592450199
0,-327532.99184049235,4475884.00791997
0,-327565.54091770924,4475876.88553525
0,-327571.42436330585,4475877.981356344
0,-327586.4609819421,4475884.492194395
0,-327590.2299095101,4475887.180219346
0,-327589.75128814596,4475886.808922616
0,-327593.0563317909,4475889.574915992
0,-327589.72415940627,4475886.788153854
0,-327596.9423162011,4475893.5402090475
0,-327569.63360011537,4475877.570264822
0,-327559.31875781564,4475876.500006246
0,-327564.7822901993,4475876.79665725
0,-327536.14706264314,4475882.206505042
0,-327573.6284100142,4475878.583943315
0,-327557.41832427727,4475876.5370863965
0,-327527.7192718698,4475887.771555892
0,-327544.4923992713,4475878.756546192
0,-327571.65554048534,4475910.900889403
0,-327581.9619673967,4475897.374703598
0,-327588.84672201896,4475892.015485059
0,-327576.07367574575,4475903.9020161545
0,-327575.01873232936,4475905.355005671
0,-327578.9408189321,4475900.434882712
0,-327562.2719511573,4475910.095511513
0,-327565.0912962205,4475905.520146859
0,-327580.58660584147,4475891.051260574
0,-327591.17808885063,4475886.306000619
0,-327589.8403093271,4475886.7478110865
0,-327611.09375,4475884.241295124
0,-327583.58165282896,4475889.402066487
0,-327570.74003518047,4475898.737027382
0,-327561.5880562644,4475911.397132517
0,-327570.7424183086,4475898.734631947
0,-327576.2406868617,4475893.96016505
0,-327564.3144016429,4475906.675219416
0,-327561.1867643171,4475906.609786652
0,-327559.5150446395,4475908.211904894
0,-327565.00895951915,4475903.446504963
0,-327576.8169434626,4475896.899083369
0,-327583.65893101844,4475894.788667831
0,-327579.80460969894,4475895.845035609
0,-327585.46744849824,4475894.40500917
0,-327568.65508363285,4475900.964901671
0,-327592.91839045734,4475893.540784667
0,-327571.3520103096,4475899.412306977
0,-327571.16968663683,4475899.510330213
0,-327577.2646486928,4475896.727461832
0,-327563.25623223983,4475904.817998073
0,-327589.6372573335,4475911.968891513
0,-327626.3824215878,4475846.037393323
0,-327635.62089723826,4475875.640514906
0,-327618.93844522495,4475859.699174472
0,-327606.4868026423,4475847.105022959
0,-327626.2129468739,4475875.821622869
0,-327623.2510471159,4475850.618457519
0,-327609.6831418432,4475843.332298357
0,-327641.049422872,4475876.348906778
0,-327626.13005569344,4475846.368709073
0,-327609.5268204491,4475843.500079782
0,-327599.51002218,4475859.5775820725
0,-327609.2871192704,4475880.892964185
0,-327588.9377875728,4475899.879777733
0,-327621.81629871944,4475853.153949301
0,-327603.2764953275,4475851.835906834
0,-327621.9087903147,4475852.979614133
0,-327601.9276948329,4475854.239096179
0,-327617.24367075757,4475865.555955425
0,-327601.8981485749,4475854.295402388
0,-327624.6757498233,4475876.021006509
0,-327616.3144210849,4475871.186157452
0,-327596.18764708063,4475877.378723284
0,-327644.68271781935,4475877.168205451
0,-327616.0828199563,4475874.229683685
0,-327596.40897210845,4475882.2008681055
0,-327641.4399614662,4475876.423411772
0,-327616.0550203847,4475878.041581474
0,-327596.48129189335,4475882.912289318
0,-327616.1477101589,4475878.037885063
0,-327600.90795417974,4475898.707610198
0,-327595.134902465,4475891.585913942
0,-327616.59749194083,4475884.003570094
0,-327597.2299859361,4475887.656860572
0,-327600.72187165223,4475886.391399997
0,-327616.7826062539,4475885.135455354
0,-327596.73828091624,4475884.900995339
0,-327603.90974051243,4475884.051908828
0,-327623.1561226205,4475902.223985931
0,-327598.8691978282,4475893.654822177
0,-327593.4375211937,4475893.522504428
