PFlock,10.0,120K,47143,62.742,30.937,1,09:01:00.176
PFlock,20.0,120K,163184,73.427,44.549,1,09:02:58.245
PFlock,30.0,120K,334273,87.525,59.432,1,09:05:25.234
PFlock,40.0,120K,550591,99.64,76.951,1,09:08:21.850
PFlock,50.0,120K,802320,110.704,97.374,1,09:11:49.949
PFlock,60.0,120K,1087146,126.05,125.579,1,09:16:01.599
PFlock,70.0,120K,1398595,145.858,151.592,1,09:20:59.071
PFlock,80.0,120K,1738550,158.114,180.798,1,09:26:38.003
PFlock,90.0,120K,2107574,178.61,211.416,1,09:33:08.051
PFlock,100.0,120K,2510150,192.193,251.898,1,09:40:32.160
PFlock,10.0,140K,73818,64.278,34.348,1,09:42:10.808
PFlock,20.0,140K,242214,83.53,51.563,1,09:44:25.921
PFlock,30.0,140K,491926,99.411,75.792,1,09:47:21.151
PFlock,40.0,140K,800663,116.676,100.635,1,09:50:58.485
PFlock,50.0,140K,1144027,134.458,129.57,1,09:55:22.530
PFlock,60.0,140K,1524253,150.697,160.288,1,10:00:33.535
PFlock,70.0,140K,1942693,173.668,193.685,1,10:06:40.907
PFlock,80.0,140K,2398302,191.12,235.738,1,10:13:47.783
PFlock,90.0,140K,2889963,210.702,276.29,1,10:21:54.799
PFlock,100.0,140K,3422961,231.054,327.291,1,10:31:13.161
PFlock,10.0,160K,117196,73.806,40.647,1,10:33:07.657
PFlock,20.0,160K,370689,97.69,64.55,1,10:35:49.921
PFlock,30.0,160K,703992,115.404,93.933,1,10:39:19.284
PFlock,40.0,160K,1106670,132.371,128.49,1,10:43:40.167
PFlock,50.0,160K,1554128,151.837,166.311,1,10:48:58.338
PFlock,60.0,160K,2045910,181.27,203.052,1,10:55:22.680
PFlock,70.0,160K,2582295,196.292,253.556,1,11:02:52.552
PFlock,80.0,160K,3165396,223.914,297.778,1,11:11:34.267
PFlock,90.0,160K,3800068,246.597,361.888,1,11:21:42.767
PFlock,100.0,160K,4498819,279.58,425.336,1,11:33:27.711
